nu_cm1,R_obs,R_model_best,weight
3280.32200000,0.18201159,0.18612053,1.00000000
3280.80400000,0.18203212,0.18612440,1.00000000
3281.28600000,0.18203490,0.18612827,1.00000000
3281.76800000,0.18206309,0.18613214,1.00000000
3282.25000000,0.18219215,0.18613602,1.00000000
3282.73200000,0.18226725,0.18613989,1.00000000
3283.21500000,0.18242997,0.18614377,1.00000000
3283.69700000,0.18235329,0.18614764,1.00000000
3284.17900000,0.18245374,0.18615151,1.00000000
3284.66100000,0.18250849,0.18615538,1.00000000
3285.14300000,0.18258214,0.18615926,1.00000000
3285.62500000,0.18257497,0.18616313,1.00000000
3286.10700000,0.18253244,0.18616700,1.00000000
3286.58900000,0.18257945,0.18617087,1.00000000
3287.07200000,0.18275914,0.18617475,1.00000000
3287.55400000,0.18294600,0.18617863,1.00000000
3288.03600000,0.18289300,0.18618250,1.00000000
3288.51800000,0.18285880,0.18618637,1.00000000
3289.00000000,0.18295759,0.18619025,1.00000000
3289.48200000,0.18308040,0.18619412,1.00000000
3289.96400000,0.18305529,0.18619799,1.00000000
3290.44600000,0.18279408,0.18620187,1.00000000
3290.92800000,0.18282737,0.18620574,1.00000000
3291.41100000,0.18296769,0.18620962,1.00000000
3291.89300000,0.18307879,0.18621350,1.00000000
3292.37500000,0.18319361,0.18621737,1.00000000
3292.85700000,0.18301401,0.18622125,1.00000000
3293.33900000,0.18301963,0.18622512,1.00000000
3293.82100000,0.18308811,0.18622900,1.00000000
3294.30300000,0.18310204,0.18623287,1.00000000
3294.78500000,0.18318179,0.18623675,1.00000000
3295.26800000,0.18303539,0.18624063,1.00000000
3295.75000000,0.18305319,0.18624451,1.00000000
3296.23200000,0.18302774,0.18624838,1.00000000
3296.71400000,0.18310301,0.18625226,1.00000000
3297.19600000,0.18322681,0.18625613,1.00000000
3297.67800000,0.18312125,0.18626001,1.00000000
3298.16000000,0.18318148,0.18626388,1.00000000
3298.64200000,0.18322207,0.18626776,1.00000000
3299.12500000,0.18317437,0.18627164,1.00000000
3299.60700000,0.18319526,0.18627552,1.00000000
3300.08900000,0.18356328,0.18627940,1.00000000
3300.57100000,0.18358314,0.18628327,1.00000000
3301.05300000,0.18333576,0.18628715,1.00000000
3301.53500000,0.18366098,0.18629103,1.00000000
3302.01700000,0.18362585,0.18629490,1.00000000
3302.49900000,0.18370025,0.18629878,1.00000000
3302.98100000,0.18367816,0.18630266,1.00000000
3303.46400000,0.18386166,0.18630654,1.00000000
3303.94600000,0.18356474,0.18631042,1.00000000
3304.42800000,0.18386548,0.18631430,1.00000000
3304.91000000,0.18380730,0.18631818,1.00000000
3305.39200000,0.18377878,0.18632205,1.00000000
3305.87400000,0.18372867,0.18632593,1.00000000
3306.35600000,0.18380310,0.18632981,1.00000000
3306.83800000,0.18368033,0.18633369,1.00000000
3307.32100000,0.18376970,0.18633758,1.00000000
3307.80200000,0.18367286,0.18634145,1.00000000
3308.28500000,0.18390165,0.18634533,1.00000000
3308.76700000,0.18376338,0.18634921,1.00000000
3309.24900000,0.18364685,0.18635309,1.00000000
3309.73100000,0.18364999,0.18635697,1.00000000
3310.21300000,0.18401807,0.18636085,1.00000000
3310.69500000,0.18394817,0.18636473,1.00000000
3311.17700000,0.18387571,0.18636861,1.00000000
3311.65900000,0.18391288,0.18637249,1.00000000
3312.14200000,0.18390988,0.18637637,1.00000000
3312.62400000,0.18405557,0.18638025,1.00000000
3313.10600000,0.18409836,0.18638413,1.00000000
3313.58800000,0.18408546,0.18638801,1.00000000
3314.07000000,0.18431960,0.18639189,1.00000000
3314.55200000,0.18444902,0.18639577,1.00000000
3315.03400000,0.18428934,0.18639965,1.00000000
3315.51600000,0.18424667,0.18640353,1.00000000
3315.99900000,0.18423661,0.18640742,1.00000000
3316.48100000,0.18447164,0.18641130,1.00000000
3316.96300000,0.18448088,0.18641518,1.00000000
3317.44500000,0.18460743,0.18641906,1.00000000
3317.92700000,0.18445751,0.18642294,1.00000000
3318.40900000,0.18428785,0.18642683,1.00000000
3318.89100000,0.18447560,0.18643071,1.00000000
3319.37300000,0.18449834,0.18643459,1.00000000
3319.85500000,0.18443071,0.18643847,1.00000000
3320.33800000,0.18427824,0.18644236,1.00000000
3320.82000000,0.18445063,0.18644624,1.00000000
3321.30200000,0.18437573,0.18645012,1.00000000
3321.78400000,0.18433693,0.18645400,1.00000000
3322.26600000,0.18441320,0.18645789,1.00000000
3322.74800000,0.18453296,0.18646177,1.00000000
3323.23000000,0.18426322,0.18646565,1.00000000
3323.71200000,0.18461432,0.18646953,1.00000000
3324.19500000,0.18447474,0.18647342,1.00000000
3324.67700000,0.18456250,0.18647730,1.00000000
3325.15900000,0.18472152,0.18648119,1.00000000
3325.64100000,0.18451428,0.18648507,1.00000000
3326.12300000,0.18442900,0.18648895,1.00000000
3326.60500000,0.18485437,0.18649284,1.00000000
3327.08700000,0.18458418,0.18649672,1.00000000
3327.56900000,0.18475923,0.18650060,1.00000000
3328.05200000,0.18457829,0.18650449,1.00000000
3328.53400000,0.18453211,0.18650838,1.00000000
3329.01600000,0.18469807,0.18651226,1.00000000
3329.49800000,0.18480928,0.18651614,1.00000000
3329.98000000,0.18477189,0.18652003,1.00000000
3330.46200000,0.18479720,0.18652391,1.00000000
3330.94400000,0.18496863,0.18652779,1.00000000
3331.42600000,0.18477520,0.18653168,1.00000000
3331.90800000,0.18495360,0.18653556,1.00000000
3332.39100000,0.18507306,0.18653945,1.00000000
3332.87300000,0.18503984,0.18654334,1.00000000
3333.35500000,0.18486995,0.18654722,1.00000000
3333.83700000,0.18501902,0.18655111,1.00000000
3334.31900000,0.18495797,0.18655499,1.00000000
3334.80100000,0.18504339,0.18655888,1.00000000
3335.28300000,0.18502944,0.18656276,1.00000000
3335.76500000,0.18487473,0.18656664,1.00000000
3336.24800000,0.18523578,0.18657054,1.00000000
3336.72900000,0.18525033,0.18657441,1.00000000
3337.21200000,0.18521044,0.18657831,1.00000000
3337.69400000,0.18512895,0.18658219,1.00000000
3338.17600000,0.18516760,0.18658608,1.00000000
3338.65800000,0.18477455,0.18658996,1.00000000
3339.14000000,0.18491807,0.18659385,1.00000000
3339.62200000,0.18490562,0.18659773,1.00000000
3340.10400000,0.18501830,0.18660162,1.00000000
3340.58600000,0.18500090,0.18660551,1.00000000
3341.06900000,0.18496142,0.18660940,1.00000000
3341.55100000,0.18510364,0.18661329,1.00000000
3342.03300000,0.18489694,0.18661717,1.00000000
3342.51500000,0.18479245,0.18662106,1.00000000
3342.99700000,0.18492795,0.18662494,1.00000000
3343.47900000,0.18497233,0.18662883,1.00000000
3343.96100000,0.18484010,0.18663272,1.00000000
3344.44300000,0.18496969,0.18663660,1.00000000
3344.92600000,0.18500505,0.18664050,1.00000000
3345.40800000,0.18481263,0.18664438,1.00000000
3345.89000000,0.18499402,0.18664827,1.00000000
3346.37200000,0.18489401,0.18665216,1.00000000
3346.85400000,0.18472587,0.18665604,1.00000000
3347.33600000,0.18477100,0.18665993,1.00000000
3347.81800000,0.18487874,0.18666382,1.00000000
3348.30000000,0.18473825,0.18666770,1.00000000
3348.78200000,0.18486117,0.18667159,1.00000000
3349.26500000,0.18485279,0.18667549,1.00000000
3349.74700000,0.18465944,0.18667937,1.00000000
3350.22900000,0.18488653,0.18668326,1.00000000
3350.71100000,0.18493004,0.18668715,1.00000000
3351.19300000,0.18476658,0.18669104,1.00000000
3351.67500000,0.18484243,0.18669493,1.00000000
3352.15700000,0.18501767,0.18669881,1.00000000
3352.63900000,0.18479744,0.18670270,1.00000000
3353.12200000,0.18474696,0.18670660,1.00000000
3353.60400000,0.18461611,0.18671048,1.00000000
3354.08600000,0.18490743,0.18671437,1.00000000
3354.56800000,0.18489300,0.18671826,1.00000000
3355.05000000,0.18480746,0.18672215,1.00000000
3355.53200000,0.18493767,0.18672604,1.00000000
3356.01400000,0.18516603,0.18672993,1.00000000
3356.49600000,0.18503975,0.18673381,1.00000000
3356.97900000,0.18487220,0.18673771,1.00000000
3357.46100000,0.18500913,0.18674160,1.00000000
3357.94300000,0.18493575,0.18674549,1.00000000
3358.42500000,0.18493516,0.18674938,1.00000000
3358.90700000,0.18483966,0.18675327,1.00000000
3359.38900000,0.18495553,0.18675716,1.00000000
3359.87100000,0.18521372,0.18676104,1.00000000
3360.35300000,0.18513338,0.18676493,1.00000000
3360.83500000,0.18502264,0.18676882,1.00000000
3361.31800000,0.18485850,0.18677272,1.00000000
3361.80000000,0.18499257,0.18677661,1.00000000
3362.28200000,0.18490284,0.18678050,1.00000000
3362.76400000,0.18484112,0.18678439,1.00000000
3363.24600000,0.18503675,0.18678828,1.00000000
3363.72800000,0.18482059,0.18679217,1.00000000
3364.21000000,0.18497901,0.18679606,1.00000000
3364.69200000,0.18513698,0.18679995,1.00000000
3365.17400000,0.18486727,0.18680384,1.00000000
3365.65600000,0.18494678,0.18680773,1.00000000
3366.13900000,0.18494671,0.18681162,1.00000000
3366.62100000,0.18471689,0.18681551,1.00000000
3367.10300000,0.18473418,0.18681941,1.00000000
3367.58500000,0.18467471,0.18682330,1.00000000
3368.06700000,0.18439345,0.18682719,1.00000000
3368.54900000,0.18457417,0.18683108,1.00000000
3369.03100000,0.18445973,0.18683497,1.00000000
3369.51300000,0.18468917,0.18683886,1.00000000
3369.99600000,0.18458991,0.18684276,1.00000000
3370.47800000,0.18451576,0.18684665,1.00000000
3370.96000000,0.18450473,0.18685054,1.00000000
3371.44200000,0.18463173,0.18685443,1.00000000
3371.92400000,0.18477310,0.18685832,1.00000000
3372.40600000,0.18444430,0.18686221,1.00000000
3372.88800000,0.18446490,0.18686610,1.00000000
3373.37000000,0.18455196,0.18686999,1.00000000
3373.85300000,0.18469376,0.18687389,1.00000000
3374.33500000,0.18459230,0.18687778,1.00000000
3374.81700000,0.18466136,0.18688167,1.00000000
3375.29900000,0.18461328,0.18688556,1.00000000
3375.78100000,0.18457708,0.18688945,1.00000000
3376.26300000,0.18458325,0.18689335,1.00000000
3376.74500000,0.18448905,0.18689724,1.00000000
3377.22700000,0.18451416,0.18690113,1.00000000
3377.70900000,0.18448379,0.18690502,1.00000000
3378.19200000,0.18454082,0.18690892,1.00000000
3378.67400000,0.18437128,0.18691281,1.00000000
3379.15600000,0.18433566,0.18691670,1.00000000
3379.63800000,0.18460974,0.18692060,1.00000000
3380.12000000,0.18448006,0.18692449,1.00000000
3380.60200000,0.18436719,0.18692838,1.00000000
3381.08400000,0.18421548,0.18693227,1.00000000
3381.56600000,0.18424074,0.18693616,1.00000000
3382.04900000,0.18409620,0.18694006,1.00000000
3382.53100000,0.18402520,0.18694396,1.00000000
3383.01300000,0.18406802,0.18694785,1.00000000
3383.49500000,0.18396595,0.18695174,1.00000000
3383.97700000,0.18428947,0.18695563,1.00000000
3384.45900000,0.18409586,0.18695952,1.00000000
3384.94100000,0.18390480,0.18696342,1.00000000
3385.42300000,0.18403265,0.18696731,1.00000000
3385.90600000,0.18395144,0.18697121,1.00000000
3386.38700000,0.18405005,0.18697509,1.00000000
3386.87000000,0.18382562,0.18697900,1.00000000
3387.35200000,0.18374136,0.18698289,1.00000000
3387.83400000,0.18365893,0.18698678,1.00000000
3388.31600000,0.18377093,0.18699067,1.00000000
3388.79800000,0.18377895,0.18699457,1.00000000
3389.28000000,0.18383904,0.18699846,1.00000000
3389.76200000,0.18377540,0.18700235,1.00000000
3390.24400000,0.18373122,0.18700625,1.00000000
3390.72700000,0.18393513,0.18701015,1.00000000
3391.20900000,0.18376032,0.18701404,1.00000000
3391.69100000,0.18377326,0.18701793,1.00000000
3392.17300000,0.18377811,0.18702183,1.00000000
3392.65500000,0.18386260,0.18702572,1.00000000
3393.13700000,0.18366962,0.18702961,1.00000000
3393.61900000,0.18349992,0.18703351,1.00000000
3394.10100000,0.18366833,0.18703740,1.00000000
3394.58300000,0.18362873,0.18704129,1.00000000
3395.06600000,0.18363538,0.18704519,1.00000000
3395.54800000,0.18375280,0.18704909,1.00000000
3396.03000000,0.18358877,0.18705298,1.00000000
3396.51200000,0.18349383,0.18705687,1.00000000
3396.99400000,0.18355537,0.18706077,1.00000000
3397.47600000,0.18335702,0.18706466,1.00000000
3397.95800000,0.18331290,0.18706856,1.00000000
3398.44000000,0.18336584,0.18707245,1.00000000
3398.92300000,0.18319146,0.18707635,1.00000000
3399.40500000,0.18330244,0.18708025,1.00000000
3399.88700000,0.18319584,0.18708414,1.00000000
3400.36900000,0.18326428,0.18708803,1.00000000
3400.85100000,0.18332999,0.18709193,1.00000000
3401.33300000,0.18325080,0.18709582,1.00000000
3401.81500000,0.18298510,0.18709971,1.00000000
3402.29700000,0.18304911,0.18710361,1.00000000
3402.78000000,0.18280815,0.18710751,1.00000000
3403.26200000,0.18290202,0.18711141,1.00000000
3403.74400000,0.18285720,0.18711530,1.00000000
3404.22600000,0.18265471,0.18711919,1.00000000
3404.70800000,0.18284787,0.18712309,1.00000000
3405.19000000,0.18285725,0.18712698,1.00000000
3405.67200000,0.18237226,0.18713088,1.00000000
3406.15400000,0.18252689,0.18713477,1.00000000
3406.63600000,0.18267594,0.18713867,1.00000000
3407.11900000,0.18248841,0.18714257,1.00000000
3407.60100000,0.18253469,0.18714646,1.00000000
3408.08300000,0.18251990,0.18715036,1.00000000
3408.56500000,0.18227623,0.18715425,1.00000000
3409.04700000,0.18266431,0.18715815,1.00000000
3409.52900000,0.18257740,0.18716204,1.00000000
3410.01100000,0.18256663,0.18716594,1.00000000
3410.49300000,0.18252521,0.18716983,1.00000000
3410.97600000,0.18251162,0.18717373,1.00000000
3411.45800000,0.18235138,0.18717763,1.00000000
3411.94000000,0.18240932,0.18718152,1.00000000
3412.42200000,0.18237893,0.18718542,1.00000000
3412.90400000,0.18226953,0.18718931,1.00000000
3413.38600000,0.18220474,0.18719321,1.00000000
3413.86800000,0.18240717,0.18719710,1.00000000
3414.35000000,0.18224870,0.18720100,1.00000000
3414.83300000,0.18227929,0.18720490,1.00000000
3415.31400000,0.18203074,0.18720879,1.00000000
3415.79700000,0.18200690,0.18721269,1.00000000
3416.27900000,0.18210574,0.18721658,1.00000000
3416.76100000,0.18193066,0.18722048,1.00000000
3417.24300000,0.18212155,0.18722438,1.00000000
3417.72500000,0.18218938,0.18722827,1.00000000
3418.20700000,0.18219774,0.18723217,1.00000000
3418.68900000,0.18195077,0.18723606,1.00000000
3419.17100000,0.18218532,0.18723996,1.00000000
3419.65400000,0.18209457,0.18724386,1.00000000
3420.13600000,0.18172833,0.18724775,1.00000000
3420.61800000,0.18189084,0.18725165,1.00000000
3421.10000000,0.18198153,0.18725554,1.00000000
3421.58200000,0.18187405,0.18725944,1.00000000
3422.06400000,0.18180496,0.18726334,1.00000000
3422.54600000,0.18169940,0.18726723,1.00000000
3423.02800000,0.18181449,0.18727113,1.00000000
3423.51000000,0.18165216,0.18727502,1.00000000
3423.99300000,0.18159139,0.18727893,1.00000000
3424.47500000,0.18193310,0.18728282,1.00000000
3424.95700000,0.18178811,0.18728672,1.00000000
3425.43900000,0.18171956,0.18729061,1.00000000
3425.92100000,0.18172878,0.18729451,1.00000000
3426.40300000,0.18174267,0.18729840,1.00000000
3426.88500000,0.18158416,0.18730230,1.00000000
3427.36700000,0.18168591,0.18730619,1.00000000
3427.85000000,0.18155288,0.18731010,1.00000000
3428.33200000,0.18166143,0.18731399,1.00000000
3428.81400000,0.18148996,0.18731789,1.00000000
3429.29600000,0.18162916,0.18732178,1.00000000
3429.77800000,0.18158267,0.18732568,1.00000000
3430.26000000,0.18148766,0.18732958,1.00000000
3430.74200000,0.18141542,0.18733347,1.00000000
3431.22400000,0.18154651,0.18733737,1.00000000
3431.70700000,0.18118014,0.18734127,1.00000000
3432.18900000,0.18137803,0.18734517,1.00000000
3432.67100000,0.18129224,0.18734906,1.00000000
3433.15300000,0.18102139,0.18735296,1.00000000
3433.63500000,0.18118297,0.18735685,1.00000000
3434.11700000,0.18121367,0.18736075,1.00000000
3434.59900000,0.18109953,0.18736464,1.00000000
3435.08100000,0.18101908,0.18736854,1.00000000
3435.56300000,0.18111665,0.18737244,1.00000000
3436.04600000,0.18110450,0.18737634,1.00000000
3436.52800000,0.18114165,0.18738024,1.00000000
3437.01000000,0.18130479,0.18738413,1.00000000
3437.49200000,0.18124775,0.18738803,1.00000000
3437.97400000,0.18114697,0.18739192,1.00000000
3438.45600000,0.18116148,0.18739582,1.00000000
3438.93800000,0.18115719,0.18739972,1.00000000
3439.42000000,0.18108952,0.18740361,1.00000000
3439.90300000,0.18107689,0.18740752,1.00000000
3440.38500000,0.18114302,0.18741141,1.00000000
3440.86700000,0.18101459,0.18741531,1.00000000
3441.34900000,0.18096818,0.18741920,1.00000000
3441.83100000,0.18093062,0.18742310,1.00000000
3442.31300000,0.18107977,0.18742699,1.00000000
3442.79500000,0.18099042,0.18743089,1.00000000
3443.27700000,0.18105852,0.18743479,1.00000000
3443.76000000,0.18084097,0.18743869,1.00000000
3444.24100000,0.18075705,0.18744258,1.00000000
3444.72400000,0.18091820,0.18744648,1.00000000
3445.20600000,0.18088018,0.18745038,1.00000000
3445.68800000,0.18086751,0.18745427,1.00000000
3446.17000000,0.18089605,0.18745817,1.00000000
3446.65200000,0.18091977,0.18746207,1.00000000
3447.13400000,0.18089346,0.18746596,1.00000000
3447.61600000,0.18099224,0.18746986,1.00000000
3448.09800000,0.18075297,0.18747375,1.00000000
3448.58100000,0.18085865,0.18747766,1.00000000
3449.06300000,0.18098719,0.18748155,1.00000000
3449.54500000,0.18084743,0.18748545,1.00000000
3450.02700000,0.18086916,0.18748935,1.00000000
3450.50900000,0.18066283,0.18749324,1.00000000
3450.99100000,0.18056131,0.18749714,1.00000000
3451.47300000,0.18073635,0.18750103,1.00000000
3451.95500000,0.18047186,0.18750493,1.00000000
3452.43800000,0.18064279,0.18750883,1.00000000
3452.92000000,0.18057319,0.18751273,1.00000000
3453.40200000,0.18038338,0.18751662,1.00000000
3453.88400000,0.18075673,0.18752052,1.00000000
3454.36600000,0.18071751,0.18752442,1.00000000
3454.84800000,0.18054937,0.18752831,1.00000000
3455.33000000,0.18061382,0.18753221,1.00000000
3455.81200000,0.18080506,0.18753610,1.00000000
3456.29400000,0.18047223,0.18754000,1.00000000
3456.77700000,0.18079444,0.18754390,1.00000000
3457.25900000,0.18082641,0.18754780,1.00000000
3457.74100000,0.18079465,0.18755170,1.00000000
3458.22300000,0.18064443,0.18755559,1.00000000
3458.70500000,0.18071973,0.18755949,1.00000000
3459.18700000,0.18074590,0.18756338,1.00000000
3459.66900000,0.18056873,0.18756728,1.00000000
3460.15100000,0.18072412,0.18757117,1.00000000
3460.63400000,0.18073424,0.18757508,1.00000000
3461.11600000,0.18058264,0.18757897,1.00000000
3461.59800000,0.18054405,0.18758287,1.00000000
3462.08000000,0.18053094,0.18758677,1.00000000
3462.56200000,0.18069761,0.18759066,1.00000000
3463.04400000,0.18031956,0.18759456,1.00000000
3463.52600000,0.18032655,0.18759845,1.00000000
3464.00800000,0.18038526,0.18760235,1.00000000
3464.49000000,0.18045541,0.18760624,1.00000000
3464.97300000,0.18050609,0.18761015,1.00000000
3465.45500000,0.18051918,0.18761404,1.00000000
3465.93700000,0.18056719,0.18761794,1.00000000
3466.41900000,0.18050122,0.18762183,1.00000000
3466.90100000,0.18029311,0.18762573,1.00000000
3467.38300000,0.18045259,0.18762963,1.00000000
3467.86500000,0.18050397,0.18763352,1.00000000
3468.34700000,0.18036740,0.18763742,1.00000000
3468.83000000,0.18049423,0.18764132,1.00000000
3469.31200000,0.18051701,0.18764522,1.00000000
3469.79400000,0.18061284,0.18764911,1.00000000
3470.27600000,0.18066886,0.18765301,1.00000000
3470.75800000,0.18047587,0.18765690,1.00000000
3471.24000000,0.18064532,0.18766080,1.00000000
3471.72200000,0.18056649,0.18766469,1.00000000
3472.20400000,0.18059773,0.18766859,1.00000000
