nu_cm1,R_obs,R_model_best,weight
3266.34100000,0.18800171,0.18606665,1.00000000
3266.82300000,0.18816458,0.18607048,1.00000000
3267.30500000,0.18830214,0.18607432,1.00000000
3267.78700000,0.18830800,0.18607815,1.00000000
3268.26900000,0.18852524,0.18608199,1.00000000
3268.75100000,0.18837289,0.18608582,1.00000000
3269.23300000,0.18831701,0.18608966,1.00000000
3269.71500000,0.18823305,0.18609349,1.00000000
3270.19800000,0.18839442,0.18609733,1.00000000
3270.68000000,0.18830796,0.18610117,1.00000000
3271.16200000,0.18834750,0.18610500,1.00000000
3271.64400000,0.18847688,0.18610884,1.00000000
3272.12600000,0.18861260,0.18611267,1.00000000
3272.60800000,0.18832930,0.18611651,1.00000000
3273.09000000,0.18852953,0.18612034,1.00000000
3273.57200000,0.18829446,0.18612418,1.00000000
3274.05400000,0.18826359,0.18612802,1.00000000
3274.53700000,0.18821117,0.18613186,1.00000000
3275.01900000,0.18831291,0.18613570,1.00000000
3275.50100000,0.18855666,0.18613953,1.00000000
3275.98300000,0.18855251,0.18614337,1.00000000
3276.46500000,0.18843397,0.18614721,1.00000000
3276.94700000,0.18858624,0.18615104,1.00000000
3277.42900000,0.18859891,0.18615488,1.00000000
3277.91100000,0.18846218,0.18615872,1.00000000
3278.39400000,0.18867421,0.18616256,1.00000000
3278.87500000,0.18868113,0.18616639,1.00000000
3279.35800000,0.18882743,0.18617024,1.00000000
3279.84000000,0.18873045,0.18617408,1.00000000
3280.32200000,0.18874590,0.18617792,1.00000000
3280.80400000,0.18884608,0.18618175,1.00000000
3281.28600000,0.18890603,0.18618559,1.00000000
3281.76800000,0.18893939,0.18618943,1.00000000
3282.25000000,0.18882541,0.18619327,1.00000000
3282.73200000,0.18897081,0.18619711,1.00000000
3283.21500000,0.18891941,0.18620096,1.00000000
3283.69700000,0.18901006,0.18620479,1.00000000
3284.17900000,0.18909345,0.18620863,1.00000000
3284.66100000,0.18891971,0.18621247,1.00000000
3285.14300000,0.18884689,0.18621631,1.00000000
3285.62500000,0.18888930,0.18622015,1.00000000
3286.10700000,0.18903877,0.18622399,1.00000000
3286.58900000,0.18883855,0.18622783,1.00000000
3287.07200000,0.18902277,0.18623168,1.00000000
3287.55400000,0.18905581,0.18623552,1.00000000
3288.03600000,0.18899987,0.18623936,1.00000000
3288.51800000,0.18897923,0.18624320,1.00000000
3289.00000000,0.18901450,0.18624704,1.00000000
3289.48200000,0.18903418,0.18625088,1.00000000
3289.96400000,0.18923659,0.18625473,1.00000000
3290.44600000,0.18917425,0.18625857,1.00000000
3290.92800000,0.18917463,0.18626241,1.00000000
3291.41100000,0.18917950,0.18626626,1.00000000
3291.89300000,0.18939353,0.18627010,1.00000000
3292.37500000,0.18955763,0.18627394,1.00000000
3292.85700000,0.18938819,0.18627778,1.00000000
3293.33900000,0.18923883,0.18628162,1.00000000
3293.82100000,0.18941583,0.18628547,1.00000000
3294.30300000,0.18953318,0.18628931,1.00000000
3294.78500000,0.18940538,0.18629315,1.00000000
3295.26800000,0.18957395,0.18629700,1.00000000
3295.75000000,0.18979726,0.18630085,1.00000000
3296.23200000,0.18965966,0.18630469,1.00000000
3296.71400000,0.18985919,0.18630853,1.00000000
3297.19600000,0.18975874,0.18631237,1.00000000
3297.67800000,0.18980452,0.18631622,1.00000000
3298.16000000,0.18986077,0.18632006,1.00000000
3298.64200000,0.18971614,0.18632390,1.00000000
3299.12500000,0.18990990,0.18632776,1.00000000
3299.60700000,0.18983876,0.18633160,1.00000000
3300.08900000,0.19014817,0.18633544,1.00000000
3300.57100000,0.18991901,0.18633929,1.00000000
3301.05300000,0.18990367,0.18634313,1.00000000
3301.53500000,0.19011023,0.18634698,1.00000000
3302.01700000,0.19023231,0.18635082,1.00000000
3302.49900000,0.19032638,0.18635467,1.00000000
3302.98100000,0.19024395,0.18635851,1.00000000
3303.46400000,0.19055548,0.18636236,1.00000000
3303.94600000,0.19029987,0.18636621,1.00000000
3304.42800000,0.19050558,0.18637005,1.00000000
3304.91000000,0.19044035,0.18637390,1.00000000
3305.39200000,0.19049009,0.18637775,1.00000000
3305.87400000,0.19043119,0.18638159,1.00000000
3306.35600000,0.19057099,0.18638544,1.00000000
3306.83800000,0.19060165,0.18638928,1.00000000
3307.32100000,0.19050564,0.18639314,1.00000000
3307.80200000,0.19078705,0.18639697,1.00000000
3308.28500000,0.19042955,0.18640083,1.00000000
3308.76700000,0.19064808,0.18640467,1.00000000
3309.24900000,0.19050817,0.18640852,1.00000000
3309.73100000,0.19064654,0.18641237,1.00000000
3310.21300000,0.19069511,0.18641621,1.00000000
3310.69500000,0.19060550,0.18642006,1.00000000
3311.17700000,0.19064126,0.18642391,1.00000000
3311.65900000,0.19073412,0.18642776,1.00000000
3312.14200000,0.19086855,0.18643161,1.00000000
3312.62400000,0.19067291,0.18643546,1.00000000
3313.10600000,0.19101696,0.18643931,1.00000000
3313.58800000,0.19105551,0.18644315,1.00000000
3314.07000000,0.19101051,0.18644700,1.00000000
3314.55200000,0.19105229,0.18645085,1.00000000
3315.03400000,0.19106192,0.18645470,1.00000000
3315.51600000,0.19131479,0.18645855,1.00000000
3315.99900000,0.19117763,0.18646240,1.00000000
3316.48100000,0.19115903,0.18646625,1.00000000
3316.96300000,0.19124966,0.18647010,1.00000000
3317.44500000,0.19135846,0.18647395,1.00000000
3317.92700000,0.19138372,0.18647780,1.00000000
3318.40900000,0.19140874,0.18648164,1.00000000
3318.89100000,0.19132614,0.18648549,1.00000000
3319.37300000,0.19151941,0.18648934,1.00000000
3319.85500000,0.19147081,0.18649319,1.00000000
3320.33800000,0.19165841,0.18649705,1.00000000
3320.82000000,0.19156072,0.18650090,1.00000000
3321.30200000,0.19159057,0.18650475,1.00000000
3321.78400000,0.19174903,0.18650860,1.00000000
3322.26600000,0.19179693,0.18651245,1.00000000
3322.74800000,0.19164697,0.18651630,1.00000000
3323.23000000,0.19201458,0.18652015,1.00000000
3323.71200000,0.19194214,0.18652400,1.00000000
3324.19500000,0.19214879,0.18652786,1.00000000
3324.67700000,0.19186878,0.18653171,1.00000000
3325.15900000,0.19193164,0.18653556,1.00000000
3325.64100000,0.19216441,0.18653941,1.00000000
3326.12300000,0.19205623,0.18654326,1.00000000
3326.60500000,0.19200622,0.18654711,1.00000000
3327.08700000,0.19221715,0.18655096,1.00000000
3327.56900000,0.19227233,0.18655481,1.00000000
3328.05200000,0.19205719,0.18655867,1.00000000
3328.53400000,0.19205871,0.18656252,1.00000000
3329.01600000,0.19212015,0.18656637,1.00000000
3329.49800000,0.19194693,0.18657022,1.00000000
3329.98000000,0.19201882,0.18657408,1.00000000
3330.46200000,0.19217206,0.18657793,1.00000000
3330.94400000,0.19219095,0.18658178,1.00000000
3331.42600000,0.19230620,0.18658563,1.00000000
3331.90800000,0.19220991,0.18658948,1.00000000
3332.39100000,0.19221605,0.18659334,1.00000000
3332.87300000,0.19225065,0.18659720,1.00000000
3333.35500000,0.19228476,0.18660105,1.00000000
3333.83700000,0.19228183,0.18660490,1.00000000
3334.31900000,0.19267173,0.18660875,1.00000000
3334.80100000,0.19238846,0.18661261,1.00000000
3335.28300000,0.19248011,0.18661646,1.00000000
3335.76500000,0.19249376,0.18662031,1.00000000
3336.24800000,0.19272141,0.18662417,1.00000000
3336.72900000,0.19272080,0.18662802,1.00000000
3337.21200000,0.19262572,0.18663188,1.00000000
3337.69400000,0.19292744,0.18663573,1.00000000
3338.17600000,0.19269862,0.18663959,1.00000000
3338.65800000,0.19264154,0.18664344,1.00000000
3339.14000000,0.19267561,0.18664729,1.00000000
3339.62200000,0.19303163,0.18665115,1.00000000
3340.10400000,0.19287607,0.18665500,1.00000000
3340.58600000,0.19277507,0.18665885,1.00000000
3341.06900000,0.19274439,0.18666272,1.00000000
3341.55100000,0.19303034,0.18666657,1.00000000
3342.03300000,0.19307775,0.18667042,1.00000000
3342.51500000,0.19327564,0.18667428,1.00000000
3342.99700000,0.19318620,0.18667813,1.00000000
3343.47900000,0.19311160,0.18668199,1.00000000
3343.96100000,0.19328913,0.18668584,1.00000000
3344.44300000,0.19338571,0.18668970,1.00000000
3344.92600000,0.19313669,0.18669356,1.00000000
3345.40800000,0.19338256,0.18669742,1.00000000
3345.89000000,0.19340031,0.18670127,1.00000000
3346.37200000,0.19334902,0.18670513,1.00000000
3346.85400000,0.19344532,0.18670898,1.00000000
3347.33600000,0.19345966,0.18671284,1.00000000
3347.81800000,0.19344829,0.18671669,1.00000000
3348.30000000,0.19346826,0.18672055,1.00000000
3348.78200000,0.19348913,0.18672440,1.00000000
3349.26500000,0.19352368,0.18672827,1.00000000
3349.74700000,0.19350423,0.18673212,1.00000000
3350.22900000,0.19319791,0.18673598,1.00000000
3350.71100000,0.19358909,0.18673983,1.00000000
3351.19300000,0.19355644,0.18674369,1.00000000
3351.67500000,0.19354893,0.18674755,1.00000000
3352.15700000,0.19343561,0.18675140,1.00000000
3352.63900000,0.19361725,0.18675526,1.00000000
3353.12200000,0.19357296,0.18675912,1.00000000
3353.60400000,0.19358040,0.18676298,1.00000000
3354.08600000,0.19344083,0.18676684,1.00000000
3354.56800000,0.19357521,0.18677069,1.00000000
3355.05000000,0.19355099,0.18677455,1.00000000
3355.53200000,0.19353246,0.18677841,1.00000000
3356.01400000,0.19352059,0.18678226,1.00000000
3356.49600000,0.19346384,0.18678612,1.00000000
3356.97900000,0.19354787,0.18678999,1.00000000
3357.46100000,0.19368822,0.18679384,1.00000000
3357.94300000,0.19351850,0.18679770,1.00000000
3358.42500000,0.19349743,0.18680156,1.00000000
3358.90700000,0.19338771,0.18680541,1.00000000
3359.38900000,0.19361804,0.18680927,1.00000000
3359.87100000,0.19360464,0.18681313,1.00000000
3360.35300000,0.19358067,0.18681699,1.00000000
3360.83500000,0.19384360,0.18682085,1.00000000
3361.31800000,0.19376302,0.18682471,1.00000000
3361.80000000,0.19362267,0.18682857,1.00000000
3362.28200000,0.19384319,0.18683243,1.00000000
3362.76400000,0.19381691,0.18683629,1.00000000
3363.24600000,0.19367157,0.18684014,1.00000000
3363.72800000,0.19375070,0.18684400,1.00000000
3364.21000000,0.19359395,0.18684786,1.00000000
3364.69200000,0.19389178,0.18685172,1.00000000
3365.17400000,0.19411860,0.18685558,1.00000000
3365.65600000,0.19403701,0.18685944,1.00000000
3366.13900000,0.19398667,0.18686330,1.00000000
3366.62100000,0.19397810,0.18686716,1.00000000
3367.10300000,0.19380795,0.18687102,1.00000000
3367.58500000,0.19404723,0.18687488,1.00000000
3368.06700000,0.19412204,0.18687874,1.00000000
3368.54900000,0.19406565,0.18688260,1.00000000
3369.03100000,0.19392578,0.18688646,1.00000000
3369.51300000,0.19421493,0.18689032,1.00000000
3369.99600000,0.19412858,0.18689418,1.00000000
3370.47800000,0.19407362,0.18689804,1.00000000
3370.96000000,0.19414388,0.18690190,1.00000000
3371.44200000,0.19425676,0.18690576,1.00000000
3371.92400000,0.19452021,0.18690962,1.00000000
3372.40600000,0.19409642,0.18691348,1.00000000
3372.88800000,0.19423146,0.18691734,1.00000000
3373.37000000,0.19424581,0.18692120,1.00000000
3373.85300000,0.19412719,0.18692507,1.00000000
3374.33500000,0.19414066,0.18692893,1.00000000
3374.81700000,0.19422235,0.18693279,1.00000000
3375.29900000,0.19419919,0.18693665,1.00000000
3375.78100000,0.19438271,0.18694051,1.00000000
3376.26300000,0.19426134,0.18694437,1.00000000
3376.74500000,0.19416535,0.18694823,1.00000000
3377.22700000,0.19413306,0.18695209,1.00000000
3377.70900000,0.19425847,0.18695595,1.00000000
3378.19200000,0.19413207,0.18695982,1.00000000
3378.67400000,0.19418214,0.18696368,1.00000000
3379.15600000,0.19420624,0.18696754,1.00000000
3379.63800000,0.19427770,0.18697140,1.00000000
3380.12000000,0.19440533,0.18697526,1.00000000
3380.60200000,0.19414935,0.18697912,1.00000000
3381.08400000,0.19407756,0.18698298,1.00000000
3381.56600000,0.19428757,0.18698684,1.00000000
3382.04900000,0.19418019,0.18699071,1.00000000
3382.53100000,0.19437526,0.18699457,1.00000000
3383.01300000,0.19426783,0.18699844,1.00000000
3383.49500000,0.19419917,0.18700230,1.00000000
3383.97700000,0.19416065,0.18700616,1.00000000
3384.45900000,0.19403123,0.18701002,1.00000000
3384.94100000,0.19403190,0.18701388,1.00000000
3385.42300000,0.19420663,0.18701774,1.00000000
3385.90600000,0.19401289,0.18702161,1.00000000
3386.38700000,0.19400631,0.18702547,1.00000000
3386.87000000,0.19395780,0.18702933,1.00000000
3387.35200000,0.19405603,0.18703320,1.00000000
3387.83400000,0.19396160,0.18703706,1.00000000
3388.31600000,0.19387680,0.18704092,1.00000000
3388.79800000,0.19390840,0.18704478,1.00000000
3389.28000000,0.19408954,0.18704864,1.00000000
3389.76200000,0.19393544,0.18705251,1.00000000
3390.24400000,0.19380898,0.18705637,1.00000000
3390.72700000,0.19404813,0.18706024,1.00000000
3391.20900000,0.19391374,0.18706410,1.00000000
3391.69100000,0.19406083,0.18706796,1.00000000
3392.17300000,0.19400062,0.18707183,1.00000000
3392.65500000,0.19413124,0.18707569,1.00000000
3393.13700000,0.19402641,0.18707955,1.00000000
3393.61900000,0.19401604,0.18708341,1.00000000
3394.10100000,0.19403363,0.18708728,1.00000000
3394.58300000,0.19383630,0.18709114,1.00000000
3395.06600000,0.19410269,0.18709501,1.00000000
3395.54800000,0.19415948,0.18709887,1.00000000
3396.03000000,0.19396823,0.18710273,1.00000000
3396.51200000,0.19387571,0.18710660,1.00000000
3396.99400000,0.19381408,0.18711046,1.00000000
3397.47600000,0.19388553,0.18711432,1.00000000
3397.95800000,0.19405728,0.18711819,1.00000000
3398.44000000,0.19387328,0.18712205,1.00000000
3398.92300000,0.19383589,0.18712592,1.00000000
3399.40500000,0.19399236,0.18712978,1.00000000
3399.88700000,0.19396151,0.18713365,1.00000000
3400.36900000,0.19379773,0.18713751,1.00000000
3400.85100000,0.19387647,0.18714137,1.00000000
3401.33300000,0.19384646,0.18714524,1.00000000
3401.81500000,0.19380192,0.18714910,1.00000000
3402.29700000,0.19368893,0.18715296,1.00000000
3402.78000000,0.19373386,0.18715683,1.00000000
3403.26200000,0.19371848,0.18716070,1.00000000
3403.74400000,0.19373831,0.18716456,1.00000000
3404.22600000,0.19379253,0.18716843,1.00000000
3404.70800000,0.19359684,0.18717229,1.00000000
3405.19000000,0.19361374,0.18717615,1.00000000
3405.67200000,0.19338242,0.18718002,1.00000000
3406.15400000,0.19332151,0.18718388,1.00000000
3406.63600000,0.19358317,0.18718774,1.00000000
3407.11900000,0.19330304,0.18719162,1.00000000
3407.60100000,0.19342981,0.18719548,1.00000000
3408.08300000,0.19340347,0.18719934,1.00000000
3408.56500000,0.19325793,0.18720321,1.00000000
3409.04700000,0.19329475,0.18720707,1.00000000
3409.52900000,0.19339491,0.18721094,1.00000000
3410.01100000,0.19330507,0.18721480,1.00000000
3410.49300000,0.19327013,0.18721867,1.00000000
3410.97600000,0.19347364,0.18722254,1.00000000
3411.45800000,0.19337522,0.18722640,1.00000000
3411.94000000,0.19324125,0.18723027,1.00000000
3412.42200000,0.19339065,0.18723413,1.00000000
3412.90400000,0.19344242,0.18723799,1.00000000
3413.38600000,0.19346926,0.18724186,1.00000000
3413.86800000,0.19346140,0.18724572,1.00000000
3414.35000000,0.19344983,0.18724959,1.00000000
3414.83300000,0.19332833,0.18725346,1.00000000
3415.31400000,0.19336001,0.18725732,1.00000000
3415.79700000,0.19340039,0.18726119,1.00000000
3416.27900000,0.19353601,0.18726505,1.00000000
3416.76100000,0.19337657,0.18726892,1.00000000
3417.24300000,0.19327323,0.18727278,1.00000000
3417.72500000,0.19351701,0.18727665,1.00000000
3418.20700000,0.19326046,0.18728051,1.00000000
3418.68900000,0.19329398,0.18728438,1.00000000
3419.17100000,0.19332084,0.18728824,1.00000000
3419.65400000,0.19318036,0.18729212,1.00000000
3420.13600000,0.19310600,0.18729598,1.00000000
3420.61800000,0.19362523,0.18729985,1.00000000
3421.10000000,0.19301148,0.18730371,1.00000000
3421.58200000,0.19321064,0.18730758,1.00000000
3422.06400000,0.19298693,0.18731144,1.00000000
3422.54600000,0.19314027,0.18731531,1.00000000
3423.02800000,0.19300806,0.18731917,1.00000000
3423.51000000,0.19292605,0.18732304,1.00000000
3423.99300000,0.19278129,0.18732691,1.00000000
3424.47500000,0.19292766,0.18733078,1.00000000
3424.95700000,0.19304929,0.18733464,1.00000000
3425.43900000,0.19296180,0.18733851,1.00000000
3425.92100000,0.19297845,0.18734237,1.00000000
3426.40300000,0.19301186,0.18734624,1.00000000
3426.88500000,0.19290671,0.18735010,1.00000000
3427.36700000,0.19280397,0.18735397,1.00000000
3427.85000000,0.19288424,0.18735784,1.00000000
3428.33200000,0.19288760,0.18736171,1.00000000
3428.81400000,0.19290445,0.18736557,1.00000000
3429.29600000,0.19288436,0.18736944,1.00000000
3429.77800000,0.19265006,0.18737330,1.00000000
3430.26000000,0.19273222,0.18737717,1.00000000
3430.74200000,0.19267728,0.18738103,1.00000000
3431.22400000,0.19252993,0.18738490,1.00000000
3431.70700000,0.19256208,0.18738877,1.00000000
3432.18900000,0.19239343,0.18739264,1.00000000
3432.67100000,0.19241096,0.18739650,1.00000000
3433.15300000,0.19223236,0.18740037,1.00000000
3433.63500000,0.19225639,0.18740424,1.00000000
3434.11700000,0.19216647,0.18740810,1.00000000
3434.59900000,0.19225682,0.18741197,1.00000000
3435.08100000,0.19237361,0.18741583,1.00000000
3435.56300000,0.19223887,0.18741970,1.00000000
3436.04600000,0.19204903,0.18742357,1.00000000
3436.52800000,0.19229817,0.18742744,1.00000000
3437.01000000,0.19219903,0.18743130,1.00000000
3437.49200000,0.19237691,0.18743517,1.00000000
3437.97400000,0.19227657,0.18743904,1.00000000
3438.45600000,0.19211860,0.18744290,1.00000000
3438.93800000,0.19217669,0.18744677,1.00000000
3439.42000000,0.19226789,0.18745063,1.00000000
3439.90300000,0.19232728,0.18745451,1.00000000
3440.38500000,0.19228478,0.18745837,1.00000000
3440.86700000,0.19226725,0.18746224,1.00000000
3441.34900000,0.19234126,0.18746611,1.00000000
3441.83100000,0.19227327,0.18746997,1.00000000
3442.31300000,0.19219111,0.18747384,1.00000000
3442.79500000,0.19216631,0.18747770,1.00000000
3443.27700000,0.19240254,0.18748157,1.00000000
3443.76000000,0.19217742,0.18748544,1.00000000
3444.24100000,0.19224205,0.18748930,1.00000000
3444.72400000,0.19220592,0.18749318,1.00000000
3445.20600000,0.19219048,0.18749704,1.00000000
3445.68800000,0.19199215,0.18750091,1.00000000
3446.17000000,0.19202616,0.18750477,1.00000000
3446.65200000,0.19194237,0.18750864,1.00000000
3447.13400000,0.19189833,0.18751251,1.00000000
3447.61600000,0.19189212,0.18751637,1.00000000
3448.09800000,0.19167331,0.18752024,1.00000000
3448.58100000,0.19162250,0.18752411,1.00000000
3449.06300000,0.19142049,0.18752798,1.00000000
3449.54500000,0.19150732,0.18753185,1.00000000
3450.02700000,0.19159956,0.18753571,1.00000000
3450.50900000,0.19165067,0.18753958,1.00000000
3450.99100000,0.19156363,0.18754344,1.00000000
3451.47300000,0.19133409,0.18754731,1.00000000
3451.95500000,0.19134162,0.18755118,1.00000000
3452.43800000,0.19115176,0.18755505,1.00000000
3452.92000000,0.19135034,0.18755892,1.00000000
3453.40200000,0.19132162,0.18756278,1.00000000
3453.88400000,0.19129177,0.18756665,1.00000000
3454.36600000,0.19114331,0.18757052,1.00000000
3454.84800000,0.19114602,0.18757438,1.00000000
3455.33000000,0.19107358,0.18757825,1.00000000
3455.81200000,0.19103781,0.18758211,1.00000000
3456.29400000,0.19096795,0.18758598,1.00000000
3456.77700000,0.19108469,0.18758986,1.00000000
3457.25900000,0.19101714,0.18759372,1.00000000
3457.74100000,0.19096765,0.18759759,1.00000000
3458.22300000,0.19101508,0.18760145,1.00000000
