nu_cm1,R_obs,R_model_best,weight
2450.59900000,0.17914800,0.16840805,1.00000000
2451.08100000,0.17927604,0.16860278,1.00000000
2451.56300000,0.17907166,0.16879779,1.00000000
2452.04500000,0.17904990,0.16899307,1.00000000
2452.52800000,0.17895509,0.16918902,1.00000000
2453.01000000,0.17880551,0.16938484,1.00000000
2453.49200000,0.17908277,0.16958092,1.00000000
2453.97400000,0.17902964,0.16977727,1.00000000
2454.45600000,0.17898182,0.16997387,1.00000000
2454.93800000,0.17882366,0.17017073,1.00000000
2455.42000000,0.17892254,0.17036785,1.00000000
2455.90200000,0.17883839,0.17056522,1.00000000
2456.38500000,0.17885512,0.17076325,1.00000000
2456.86700000,0.17893795,0.17096112,1.00000000
2457.34900000,0.17892752,0.17115924,1.00000000
2457.83100000,0.17897167,0.17135760,1.00000000
2458.31300000,0.17887289,0.17155620,1.00000000
2458.79500000,0.17871314,0.17175504,1.00000000
2459.27700000,0.17865672,0.17195411,1.00000000
2459.75900000,0.17883844,0.17215342,1.00000000
2460.24100000,0.17884133,0.17235296,1.00000000
2460.72400000,0.17870508,0.17255314,1.00000000
2461.20600000,0.17873002,0.17275313,1.00000000
2461.68800000,0.17872227,0.17295335,1.00000000
2462.17000000,0.17857396,0.17315379,1.00000000
2462.65200000,0.17852534,0.17335445,1.00000000
2463.13400000,0.17864510,0.17355532,1.00000000
2463.61600000,0.17844860,0.17375641,1.00000000
2464.09800000,0.17839135,0.17395771,1.00000000
2464.58100000,0.17860562,0.17415963,1.00000000
2465.06200000,0.17863093,0.17436093,1.00000000
2465.54500000,0.17855950,0.17456327,1.00000000
2466.02700000,0.17853883,0.17476539,1.00000000
2466.50900000,0.17855059,0.17496771,1.00000000
2466.99100000,0.17853547,0.17517023,1.00000000
2467.47300000,0.17842819,0.17537294,1.00000000
2467.95500000,0.17850624,0.17557584,1.00000000
2468.43800000,0.17826285,0.17577936,1.00000000
2468.91900000,0.17841812,0.17598221,1.00000000
2469.40200000,0.17843043,0.17618610,1.00000000
2469.88400000,0.17829908,0.17638975,1.00000000
2470.36600000,0.17813854,0.17659357,1.00000000
2470.84800000,0.17834927,0.17679757,1.00000000
2471.33000000,0.17821844,0.17700175,1.00000000
2471.81200000,0.17821120,0.17720610,1.00000000
2472.29400000,0.17834921,0.17741061,1.00000000
2472.77600000,0.17844831,0.17761530,1.00000000
2473.25900000,0.17829090,0.17782057,1.00000000
2473.74100000,0.17829968,0.17802558,1.00000000
2474.22300000,0.17832675,0.17823075,1.00000000
2474.70500000,0.17845839,0.17843608,1.00000000
2475.18700000,0.17842401,0.17864156,1.00000000
2475.66900000,0.17816813,0.17884719,1.00000000
2476.15100000,0.17853751,0.17905298,1.00000000
2476.63300000,0.17838419,0.17925891,1.00000000
2477.11500000,0.17834641,0.17946498,1.00000000
2477.59800000,0.17832438,0.17967163,1.00000000
2478.08000000,0.17839603,0.17987798,1.00000000
2478.56200000,0.17827350,0.18008447,1.00000000
2479.04400000,0.17833577,0.18029110,1.00000000
2479.52600000,0.17833762,0.18049786,1.00000000
2480.00800000,0.17817661,0.18070475,1.00000000
2480.49000000,0.17843389,0.18091176,1.00000000
2480.97200000,0.17843694,0.18111890,1.00000000
2481.45500000,0.17846751,0.18132659,1.00000000
2481.93700000,0.17851274,0.18153397,1.00000000
2482.41900000,0.17861933,0.18174147,1.00000000
2482.90100000,0.17843394,0.18194908,1.00000000
2483.38300000,0.17853292,0.18215680,1.00000000
2483.86500000,0.17876512,0.18236464,1.00000000
2484.34700000,0.17865950,0.18257257,1.00000000
2484.82900000,0.17847400,0.18278062,1.00000000
2485.31200000,0.17868234,0.18298919,1.00000000
2485.79400000,0.17865781,0.18319744,1.00000000
2486.27600000,0.17854079,0.18340578,1.00000000
2486.75800000,0.17867010,0.18361421,1.00000000
2487.24000000,0.17859826,0.18382274,1.00000000
2487.72200000,0.17851572,0.18403135,1.00000000
2488.20400000,0.17875432,0.18424005,1.00000000
2488.68600000,0.17870113,0.18444884,1.00000000
2489.16800000,0.17879033,0.18465770,1.00000000
2489.65100000,0.17871501,0.18486708,1.00000000
2490.13300000,0.17872687,0.18507611,1.00000000
2490.61500000,0.17872718,0.18528520,1.00000000
2491.09700000,0.17876747,0.18549437,1.00000000
2491.57900000,0.17905045,0.18570360,1.00000000
2492.06100000,0.17886719,0.18591290,1.00000000
2492.54300000,0.17896840,0.18612227,1.00000000
2493.02500000,0.17907914,0.18633170,1.00000000
2493.50800000,0.17914515,0.18654162,1.00000000
2493.99000000,0.17891137,0.18675116,1.00000000
2494.47200000,0.17913940,0.18696075,1.00000000
2494.95400000,0.17925488,0.18717040,1.00000000
2495.43600000,0.17893684,0.18738009,1.00000000
2495.91800000,0.17907916,0.18758983,1.00000000
2496.40000000,0.17916047,0.18779961,1.00000000
2496.88200000,0.17911500,0.18800944,1.00000000
2497.36500000,0.17911188,0.18821974,1.00000000
2497.84600000,0.17926182,0.18842920,1.00000000
2498.32900000,0.17906813,0.18863956,1.00000000
2498.81100000,0.17908070,0.18884953,1.00000000
2499.29300000,0.17919328,0.18905952,1.00000000
2499.77500000,0.17932192,0.18926953,1.00000000
2500.25700000,0.17931173,0.18947957,1.00000000
2500.73900000,0.17930611,0.18968963,1.00000000
2501.22100000,0.17937358,0.18989971,1.00000000
2501.70300000,0.17942563,0.19010980,1.00000000
2502.18600000,0.17938930,0.19032034,1.00000000
2502.66800000,0.17947207,0.19053046,1.00000000
2503.15000000,0.17948598,0.19074058,1.00000000
2503.63200000,0.17948295,0.19095071,1.00000000
2504.11400000,0.17953567,0.19116084,1.00000000
2504.59600000,0.17962986,0.19137097,1.00000000
2505.07800000,0.17967150,0.19158110,1.00000000
2505.56000000,0.17970850,0.19179123,1.00000000
2506.04200000,0.17966637,0.19200135,1.00000000
2506.52500000,0.17980469,0.19221189,1.00000000
2507.00700000,0.17974500,0.19242198,1.00000000
2507.48900000,0.17988926,0.19263207,1.00000000
2507.97100000,0.18001979,0.19284213,1.00000000
2508.45300000,0.18008173,0.19305217,1.00000000
2508.93500000,0.18015171,0.19326219,1.00000000
2509.41700000,0.18043810,0.19347219,1.00000000
2509.89900000,0.18048005,0.19368215,1.00000000
2510.38200000,0.18053103,0.19389253,1.00000000
2510.86400000,0.18059336,0.19410243,1.00000000
2511.34600000,0.18072300,0.19431230,1.00000000
2511.82800000,0.18070512,0.19452213,1.00000000
2512.31000000,0.18087638,0.19473192,1.00000000
2512.79200000,0.18088936,0.19494167,1.00000000
2513.27400000,0.18078585,0.19515138,1.00000000
2513.75600000,0.18086456,0.19536103,1.00000000
2514.23900000,0.18109608,0.19557107,1.00000000
2514.72100000,0.18100727,0.19578062,1.00000000
2515.20300000,0.18114954,0.19599012,1.00000000
2515.68500000,0.18102526,0.19619956,1.00000000
2516.16700000,0.18124953,0.19640894,1.00000000
2516.64900000,0.18142141,0.19661825,1.00000000
2517.13100000,0.18119261,0.19682750,1.00000000
2517.61300000,0.18106771,0.19703669,1.00000000
2518.09500000,0.18127595,0.19724580,1.00000000
2518.57800000,0.18123068,0.19745527,1.00000000
2519.06000000,0.18154207,0.19766423,1.00000000
2519.54200000,0.18161167,0.19787312,1.00000000
2520.02400000,0.18153712,0.19808193,1.00000000
2520.50600000,0.18156417,0.19829065,1.00000000
2520.98800000,0.18171755,0.19849928,1.00000000
2521.47000000,0.18178023,0.19870783,1.00000000
2521.95200000,0.18171231,0.19891629,1.00000000
2522.43500000,0.18175234,0.19912509,1.00000000
2522.91700000,0.18192314,0.19933336,1.00000000
2523.39900000,0.18199550,0.19954153,1.00000000
2523.88100000,0.18204539,0.19974960,1.00000000
2524.36300000,0.18194387,0.19995757,1.00000000
2524.84500000,0.18222162,0.20016543,1.00000000
2525.32700000,0.18227090,0.20037318,1.00000000
2525.80900000,0.18228674,0.20058083,1.00000000
2526.29200000,0.18245310,0.20078879,1.00000000
2526.77300000,0.18242865,0.20099577,1.00000000
2527.25600000,0.18264942,0.20120350,1.00000000
2527.73800000,0.18262246,0.20141068,1.00000000
2528.22000000,0.18268456,0.20161773,1.00000000
2528.70200000,0.18287684,0.20182466,1.00000000
2529.18400000,0.18287438,0.20203146,1.00000000
2529.66600000,0.18285979,0.20223813,1.00000000
2530.14800000,0.18295258,0.20244467,1.00000000
2530.63000000,0.18317151,0.20265107,1.00000000
2531.11300000,0.18318033,0.20285776,1.00000000
2531.59500000,0.18304088,0.20306389,1.00000000
2532.07700000,0.18300752,0.20326987,1.00000000
2532.55900000,0.18336403,0.20347571,1.00000000
2533.04100000,0.18327990,0.20368140,1.00000000
2533.52300000,0.18326193,0.20388694,1.00000000
2534.00500000,0.18355456,0.20409232,1.00000000
2534.48700000,0.18349727,0.20429755,1.00000000
2534.96900000,0.18373810,0.20450263,1.00000000
2535.45200000,0.18366140,0.20470797,1.00000000
2535.93400000,0.18343518,0.20491272,1.00000000
2536.41600000,0.18384877,0.20511731,1.00000000
2536.89800000,0.18399568,0.20532173,1.00000000
2537.38000000,0.18362340,0.20552598,1.00000000
2537.86200000,0.18412868,0.20573006,1.00000000
2538.34400000,0.18407898,0.20593396,1.00000000
2538.82600000,0.18414929,0.20613769,1.00000000
2539.30900000,0.18458684,0.20634166,1.00000000
2539.79100000,0.18416994,0.20654503,1.00000000
2540.27300000,0.18439276,0.20674821,1.00000000
2540.75500000,0.18460789,0.20695120,1.00000000
2541.23700000,0.18479537,0.20715401,1.00000000
2541.71900000,0.18476578,0.20735662,1.00000000
2542.20100000,0.18479970,0.20755904,1.00000000
2542.68300000,0.18489782,0.20776127,1.00000000
2543.16600000,0.18498940,0.20796371,1.00000000
2543.64800000,0.18505159,0.20816554,1.00000000
2544.13000000,0.18514546,0.20836716,1.00000000
2544.61200000,0.18519734,0.20856858,1.00000000
2545.09400000,0.18535921,0.20876978,1.00000000
2545.57600000,0.18544630,0.20897078,1.00000000
2546.05800000,0.18555573,0.20917156,1.00000000
2546.54000000,0.18557466,0.20937213,1.00000000
2547.02200000,0.18550553,0.20957248,1.00000000
2547.50500000,0.18572708,0.20977303,1.00000000
2547.98700000,0.18593162,0.20997293,1.00000000
2548.46900000,0.18589748,0.21017261,1.00000000
2548.95100000,0.18600385,0.21037207,1.00000000
2549.43300000,0.18580133,0.21057129,1.00000000
2549.91500000,0.18637026,0.21077029,1.00000000
2550.39700000,0.18605946,0.21096905,1.00000000
2550.87900000,0.18614044,0.21116757,1.00000000
2551.36200000,0.18626876,0.21136626,1.00000000
2551.84400000,0.18642952,0.21156430,1.00000000
2552.32600000,0.18637100,0.21176210,1.00000000
2552.80800000,0.18674563,0.21195965,1.00000000
2553.29000000,0.18667048,0.21215695,1.00000000
2553.77200000,0.18659956,0.21235400,1.00000000
2554.25400000,0.18679202,0.21255080,1.00000000
2554.73600000,0.18680834,0.21274735,1.00000000
2555.21900000,0.18677777,0.21294404,1.00000000
2555.70000000,0.18692599,0.21313965,1.00000000
2556.18300000,0.18702974,0.21333582,1.00000000
2556.66500000,0.18713725,0.21353132,1.00000000
2557.14700000,0.18711592,0.21372655,1.00000000
2557.62900000,0.18743417,0.21392151,1.00000000
2558.11100000,0.18747564,0.21411620,1.00000000
2558.59300000,0.18754127,0.21431061,1.00000000
2559.07500000,0.18748616,0.21450475,1.00000000
2559.55700000,0.18739051,0.21469861,1.00000000
2560.04000000,0.18759826,0.21489259,1.00000000
2560.52200000,0.18777029,0.21508589,1.00000000
2561.00400000,0.18780070,0.21527889,1.00000000
2561.48600000,0.18772153,0.21547162,1.00000000
2561.96800000,0.18778506,0.21566405,1.00000000
2562.45000000,0.18796920,0.21585619,1.00000000
2562.93200000,0.18783486,0.21604803,1.00000000
2563.41400000,0.18803304,0.21623958,1.00000000
2563.89600000,0.18818213,0.21643083,1.00000000
2564.37900000,0.18803258,0.21662217,1.00000000
2564.86100000,0.18824402,0.21681281,1.00000000
2565.34300000,0.18814303,0.21700315,1.00000000
2565.82500000,0.18810648,0.21719318,1.00000000
2566.30700000,0.18835861,0.21738290,1.00000000
2566.78900000,0.18813595,0.21757230,1.00000000
2567.27100000,0.18841986,0.21776139,1.00000000
2567.75300000,0.18839070,0.21795016,1.00000000
2568.23600000,0.18838026,0.21813901,1.00000000
2568.71800000,0.18848990,0.21832714,1.00000000
2569.20000000,0.18859198,0.21851495,1.00000000
2569.68200000,0.18878412,0.21870243,1.00000000
2570.16400000,0.18884294,0.21888959,1.00000000
2570.64600000,0.18882214,0.21907641,1.00000000
2571.12800000,0.18898082,0.21926290,1.00000000
2571.61000000,0.18877773,0.21944906,1.00000000
2572.09300000,0.18900459,0.21963526,1.00000000
2572.57500000,0.18916408,0.21982074,1.00000000
2573.05700000,0.18913791,0.22000588,1.00000000
2573.53900000,0.18939907,0.22019067,1.00000000
2574.02100000,0.18929765,0.22037512,1.00000000
2574.50300000,0.18938810,0.22055922,1.00000000
2574.98500000,0.18943625,0.22074297,1.00000000
2575.46700000,0.18952612,0.22092637,1.00000000
2575.94900000,0.18945735,0.22110942,1.00000000
2576.43200000,0.18948487,0.22129248,1.00000000
2576.91400000,0.18955638,0.22147481,1.00000000
2577.39600000,0.18977832,0.22165678,1.00000000
2577.87800000,0.18965440,0.22183838,1.00000000
2578.36000000,0.18974540,0.22201962,1.00000000
2578.84200000,0.18989425,0.22220050,1.00000000
2579.32400000,0.18969115,0.22238100,1.00000000
2579.80600000,0.18957965,0.22256113,1.00000000
2580.28900000,0.18981669,0.22274126,1.00000000
2580.77100000,0.19003995,0.22292064,1.00000000
2581.25300000,0.18990548,0.22309965,1.00000000
2581.73500000,0.19022226,0.22327827,1.00000000
2582.21700000,0.18990331,0.22345651,1.00000000
2582.69900000,0.19004718,0.22363437,1.00000000
2583.18100000,0.19003401,0.22381185,1.00000000
2583.66300000,0.19023218,0.22398893,1.00000000
2584.14600000,0.19017998,0.22416599,1.00000000
2584.62700000,0.19014333,0.22434192,1.00000000
2585.11000000,0.19030169,0.22451820,1.00000000
2585.59200000,0.19012018,0.22469371,1.00000000
2586.07400000,0.19034526,0.22486882,1.00000000
2586.55600000,0.19028022,0.22504353,1.00000000
2587.03800000,0.19019289,0.22521783,1.00000000
2587.52000000,0.19038482,0.22539174,1.00000000
2588.00200000,0.19038499,0.22556523,1.00000000
2588.48400000,0.19034029,0.22573832,1.00000000
2588.96700000,0.19053061,0.22591136,1.00000000
2589.44900000,0.19044576,0.22608362,1.00000000
2589.93100000,0.19057411,0.22625547,1.00000000
2590.41300000,0.19046745,0.22642690,1.00000000
2590.89500000,0.19061665,0.22659792,1.00000000
2591.37700000,0.19072631,0.22676851,1.00000000
2591.85900000,0.19064000,0.22693868,1.00000000
2592.34100000,0.19057140,0.22710842,1.00000000
2592.82300000,0.19069005,0.22727774,1.00000000
2593.30600000,0.19057229,0.22744698,1.00000000
2593.78800000,0.19059007,0.22761544,1.00000000
2594.27000000,0.19067732,0.22778347,1.00000000
2594.75200000,0.19071291,0.22795106,1.00000000
2595.23400000,0.19077919,0.22811821,1.00000000
2595.71600000,0.19089624,0.22828493,1.00000000
2596.19800000,0.19100006,0.22845121,1.00000000
2596.68000000,0.19103966,0.22861704,1.00000000
2597.16300000,0.19102127,0.22878277,1.00000000
2597.64500000,0.19107100,0.22894771,1.00000000
2598.12700000,0.19102730,0.22911221,1.00000000
2598.60900000,0.19088969,0.22927625,1.00000000
2599.09100000,0.19093280,0.22943984,1.00000000
2599.57300000,0.19116236,0.22960298,1.00000000
2600.05500000,0.19109945,0.22976566,1.00000000
2600.53700000,0.19086098,0.22992789,1.00000000
2601.02000000,0.19104992,0.23008999,1.00000000
2601.50200000,0.19092490,0.23025129,1.00000000
2601.98400000,0.19096879,0.23041213,1.00000000
2602.46600000,0.19105273,0.23057251,1.00000000
2602.94800000,0.19106851,0.23073242,1.00000000
2603.43000000,0.19109595,0.23089186,1.00000000
2603.91200000,0.19091127,0.23105082,1.00000000
2604.39400000,0.19110693,0.23120932,1.00000000
2604.87600000,0.19116866,0.23136734,1.00000000
2605.35900000,0.19107806,0.23152521,1.00000000
2605.84100000,0.19126093,0.23168228,1.00000000
2606.32300000,0.19124566,0.23183887,1.00000000
2606.80500000,0.19118623,0.23199497,1.00000000
2607.28700000,0.19122548,0.23215059,1.00000000
2607.76900000,0.19117225,0.23230573,1.00000000
2608.25100000,0.19127261,0.23246038,1.00000000
2608.73300000,0.19113177,0.23261454,1.00000000
2609.21600000,0.19146043,0.23276853,1.00000000
2609.69800000,0.19122758,0.23292170,1.00000000
2610.18000000,0.19136797,0.23307439,1.00000000
2610.66200000,0.19127399,0.23322657,1.00000000
2611.14400000,0.19123929,0.23337826,1.00000000
2611.62600000,0.19116913,0.23352945,1.00000000
2612.10800000,0.19123981,0.23368014,1.00000000
2612.59000000,0.19121975,0.23383033,1.00000000
2613.07300000,0.19113102,0.23398032,1.00000000
2613.55400000,0.19100055,0.23412918,1.00000000
2614.03700000,0.19126926,0.23427816,1.00000000
2614.51900000,0.19121667,0.23442631,1.00000000
2615.00100000,0.19114416,0.23457396,1.00000000
2615.48300000,0.19110819,0.23472109,1.00000000
2615.96500000,0.19119596,0.23486771,1.00000000
2616.44700000,0.19130401,0.23501381,1.00000000
2616.92900000,0.19110904,0.23515939,1.00000000
2617.41100000,0.19146872,0.23530445,1.00000000
2617.89400000,0.19129573,0.23544929,1.00000000
2618.37600000,0.19122710,0.23559331,1.00000000
2618.85800000,0.19117765,0.23573680,1.00000000
2619.34000000,0.19142729,0.23587976,1.00000000
2619.82200000,0.19123805,0.23602220,1.00000000
2620.30400000,0.19125422,0.23616410,1.00000000
2620.78600000,0.19130163,0.23630548,1.00000000
2621.26800000,0.19097477,0.23644632,1.00000000
2621.75000000,0.19096447,0.23658663,1.00000000
2622.23300000,0.19094673,0.23672669,1.00000000
2622.71500000,0.19108253,0.23686592,1.00000000
2623.19700000,0.19088184,0.23700462,1.00000000
2623.67900000,0.19110599,0.23714277,1.00000000
2624.16100000,0.19095129,0.23728038,1.00000000
2624.64300000,0.19102610,0.23741744,1.00000000
2625.12500000,0.19098754,0.23755396,1.00000000
2625.60700000,0.19080889,0.23768994,1.00000000
2626.09000000,0.19088990,0.23782564,1.00000000
2626.57200000,0.19091214,0.23796051,1.00000000
2627.05400000,0.19076676,0.23809483,1.00000000
2627.53600000,0.19064105,0.23822860,1.00000000
2628.01800000,0.19067217,0.23836181,1.00000000
2628.50000000,0.19061880,0.23849446,1.00000000
2628.98200000,0.19059684,0.23862656,1.00000000
2629.46400000,0.19078108,0.23875810,1.00000000
2629.94700000,0.19073036,0.23888935,1.00000000
2630.42900000,0.19057191,0.23901976,1.00000000
2630.91100000,0.19050460,0.23914961,1.00000000
2631.39300000,0.19061795,0.23927889,1.00000000
2631.87500000,0.19065232,0.23940761,1.00000000
2632.35700000,0.19051813,0.23953576,1.00000000
2632.83900000,0.19052064,0.23966333,1.00000000
2633.32100000,0.19022971,0.23979034,1.00000000
2633.80300000,0.19043465,0.23991678,1.00000000
2634.28600000,0.19043819,0.24004290,1.00000000
2634.76800000,0.19038664,0.24016818,1.00000000
2635.25000000,0.19015749,0.24029289,1.00000000
2635.73200000,0.19041744,0.24041701,1.00000000
2636.21400000,0.19019910,0.24054056,1.00000000
2636.69600000,0.19047018,0.24066353,1.00000000
2637.17800000,0.19040410,0.24078591,1.00000000
2637.66000000,0.19011248,0.24090771,1.00000000
2638.14300000,0.19013475,0.24102918,1.00000000
2638.62500000,0.19011471,0.24114981,1.00000000
2639.10700000,0.19007357,0.24126985,1.00000000
2639.58900000,0.19010969,0.24138930,1.00000000
2640.07100000,0.19003525,0.24150815,1.00000000
2640.55300000,0.19014564,0.24162642,1.00000000
2641.03500000,0.19006970,0.24174409,1.00000000
2641.51700000,0.18989672,0.24186117,1.00000000
2642.00000000,0.19003828,0.24197790,1.00000000
2642.48100000,0.18975575,0.24209354,1.00000000
