nu_cm1,R_obs,R_model_best,weight
2199.89800000,0.16669446,0.14196607,1.00000000
2200.38100000,0.16672906,0.14184233,1.00000000
2200.86300000,0.16651410,0.14171948,1.00000000
2201.34500000,0.16672796,0.14159727,1.00000000
2201.82700000,0.16674176,0.14147570,1.00000000
2202.30900000,0.16669318,0.14135477,1.00000000
2202.79100000,0.16655522,0.14123449,1.00000000
2203.27300000,0.16658222,0.14111485,1.00000000
2203.75500000,0.16654911,0.14099586,1.00000000
2204.23800000,0.16657576,0.14087728,1.00000000
2204.71900000,0.16663813,0.14075983,1.00000000
2205.20200000,0.16667555,0.14064255,1.00000000
2205.68400000,0.16653571,0.14052617,1.00000000
2206.16600000,0.16671206,0.14041043,1.00000000
2206.64800000,0.16673125,0.14029536,1.00000000
2207.13000000,0.16665902,0.14018094,1.00000000
2207.61200000,0.16681696,0.14006718,1.00000000
2208.09400000,0.16686731,0.13995408,1.00000000
2208.57600000,0.16678556,0.13984164,1.00000000
2209.05900000,0.16697152,0.13972963,1.00000000
2209.54100000,0.16671169,0.13961852,1.00000000
2210.02300000,0.16692213,0.13950807,1.00000000
2210.50500000,0.16697744,0.13939829,1.00000000
2210.98700000,0.16712188,0.13928917,1.00000000
2211.46900000,0.16685911,0.13918072,1.00000000
2211.95100000,0.16714274,0.13907295,1.00000000
2212.43300000,0.16719247,0.13896584,1.00000000
2212.91600000,0.16712017,0.13885919,1.00000000
2213.39800000,0.16702533,0.13875343,1.00000000
2213.88000000,0.16725517,0.13864835,1.00000000
2214.36200000,0.16736811,0.13854394,1.00000000
2214.84400000,0.16717261,0.13844021,1.00000000
2215.32600000,0.16717682,0.13833716,1.00000000
2215.80800000,0.16735206,0.13823479,1.00000000
2216.29000000,0.16746246,0.13813310,1.00000000
2216.77200000,0.16723811,0.13803209,1.00000000
2217.25500000,0.16738074,0.13793156,1.00000000
2217.73700000,0.16762155,0.13783192,1.00000000
2218.21900000,0.16756323,0.13773297,1.00000000
2218.70100000,0.16759314,0.13763470,1.00000000
2219.18300000,0.16775568,0.13753712,1.00000000
2219.66500000,0.16765445,0.13744024,1.00000000
2220.14700000,0.16782116,0.13734404,1.00000000
2220.62900000,0.16781494,0.13724853,1.00000000
2221.11200000,0.16767563,0.13715352,1.00000000
2221.59400000,0.16773520,0.13705940,1.00000000
2222.07600000,0.16806325,0.13696597,1.00000000
2222.55800000,0.16781304,0.13687324,1.00000000
2223.04000000,0.16801673,0.13678121,1.00000000
2223.52200000,0.16807337,0.13668987,1.00000000
2224.00400000,0.16809358,0.13659923,1.00000000
2224.48600000,0.16816346,0.13650930,1.00000000
2224.96900000,0.16819445,0.13641988,1.00000000
2225.45100000,0.16836212,0.13633134,1.00000000
2225.93300000,0.16823345,0.13624351,1.00000000
2226.41500000,0.16845124,0.13615639,1.00000000
2226.89700000,0.16829096,0.13606997,1.00000000
2227.37900000,0.16851905,0.13598425,1.00000000
2227.86100000,0.16868906,0.13589924,1.00000000
2228.34300000,0.16856598,0.13581494,1.00000000
2228.82500000,0.16854149,0.13573135,1.00000000
2229.30800000,0.16875641,0.13564830,1.00000000
2229.79000000,0.16879744,0.13556613,1.00000000
2230.27200000,0.16891841,0.13548467,1.00000000
2230.75400000,0.16898681,0.13540393,1.00000000
2231.23600000,0.16909836,0.13532390,1.00000000
2231.71800000,0.16899301,0.13524458,1.00000000
2232.20000000,0.16905148,0.13516598,1.00000000
2232.68200000,0.16909274,0.13508809,1.00000000
2233.16500000,0.16896709,0.13501076,1.00000000
2233.64600000,0.16939583,0.13493447,1.00000000
2234.12900000,0.16948312,0.13485858,1.00000000
2234.61100000,0.16915646,0.13478357,1.00000000
2235.09300000,0.16960536,0.13470928,1.00000000
2235.57500000,0.16963792,0.13463571,1.00000000
2236.05700000,0.16965145,0.13456287,1.00000000
2236.53900000,0.16978155,0.13449074,1.00000000
2237.02100000,0.16988457,0.13441934,1.00000000
2237.50300000,0.16999369,0.13434867,1.00000000
2237.98600000,0.17005427,0.13427858,1.00000000
2238.46800000,0.16994146,0.13420935,1.00000000
2238.95000000,0.17029183,0.13414086,1.00000000
2239.43200000,0.17021007,0.13407309,1.00000000
2239.91400000,0.17030217,0.13400605,1.00000000
2240.39600000,0.17045412,0.13393974,1.00000000
2240.87800000,0.17056325,0.13387416,1.00000000
2241.36000000,0.17041135,0.13380931,1.00000000
2241.84300000,0.17046407,0.13374506,1.00000000
2242.32500000,0.17084666,0.13368168,1.00000000
2242.80700000,0.17077229,0.13361903,1.00000000
2243.28900000,0.17098752,0.13355711,1.00000000
2243.77100000,0.17096557,0.13349593,1.00000000
2244.25300000,0.17119994,0.13343548,1.00000000
2244.73500000,0.17116377,0.13337576,1.00000000
2245.21700000,0.17122330,0.13331679,1.00000000
2245.69900000,0.17146181,0.13325855,1.00000000
2246.18200000,0.17139527,0.13320093,1.00000000
2246.66400000,0.17166280,0.13314416,1.00000000
2247.14600000,0.17176029,0.13308814,1.00000000
2247.62800000,0.17167457,0.13303285,1.00000000
2248.11000000,0.17198187,0.13297830,1.00000000
2248.59200000,0.17201052,0.13292450,1.00000000
2249.07400000,0.17179444,0.13287143,1.00000000
2249.55600000,0.17225694,0.13281911,1.00000000
2250.03900000,0.17232465,0.13276742,1.00000000
2250.52100000,0.17228594,0.13271659,1.00000000
2251.00300000,0.17233572,0.13266649,1.00000000
2251.48500000,0.17263315,0.13261714,1.00000000
2251.96700000,0.17266058,0.13256854,1.00000000
2252.44900000,0.17264011,0.13252068,1.00000000
2252.93100000,0.17285082,0.13247356,1.00000000
2253.41300000,0.17264182,0.13242719,1.00000000
2253.89600000,0.17283117,0.13238148,1.00000000
2254.37800000,0.17301366,0.13233660,1.00000000
2254.86000000,0.17315926,0.13229247,1.00000000
2255.34200000,0.17317823,0.13224909,1.00000000
2255.82400000,0.17322241,0.13220646,1.00000000
2256.30600000,0.17355482,0.13216458,1.00000000
2256.78800000,0.17352982,0.13212344,1.00000000
2257.27000000,0.17353113,0.13208306,1.00000000
2257.75200000,0.17370467,0.13204342,1.00000000
2258.23500000,0.17366681,0.13200446,1.00000000
2258.71700000,0.17386817,0.13196632,1.00000000
2259.19900000,0.17391593,0.13192894,1.00000000
2259.68100000,0.17391775,0.13189231,1.00000000
2260.16300000,0.17409388,0.13185643,1.00000000
2260.64500000,0.17420586,0.13182130,1.00000000
2261.12700000,0.17417983,0.13178693,1.00000000
2261.60900000,0.17442325,0.13175330,1.00000000
2262.09200000,0.17425721,0.13172037,1.00000000
2262.57300000,0.17438421,0.13168832,1.00000000
2263.05600000,0.17464824,0.13165689,1.00000000
2263.53800000,0.17471421,0.13162629,1.00000000
2264.02000000,0.17482748,0.13159643,1.00000000
2264.50200000,0.17494777,0.13156734,1.00000000
2264.98400000,0.17499380,0.13153899,1.00000000
2265.46600000,0.17511635,0.13151140,1.00000000
2265.94800000,0.17507682,0.13148457,1.00000000
2266.43000000,0.17529597,0.13145849,1.00000000
2266.91300000,0.17522062,0.13143312,1.00000000
2267.39500000,0.17570539,0.13140856,1.00000000
2267.87700000,0.17554313,0.13138475,1.00000000
2268.35900000,0.17564970,0.13136170,1.00000000
2268.84100000,0.17570531,0.13133940,1.00000000
2269.32300000,0.17575795,0.13131786,1.00000000
2269.80500000,0.17581187,0.13129708,1.00000000
2270.28700000,0.17580354,0.13127706,1.00000000
2270.77000000,0.17603151,0.13125775,1.00000000
2271.25200000,0.17602304,0.13123924,1.00000000
2271.73400000,0.17619112,0.13122149,1.00000000
2272.21600000,0.17627914,0.13120450,1.00000000
2272.69800000,0.17629733,0.13118826,1.00000000
2273.18000000,0.17610100,0.13117279,1.00000000
2273.66200000,0.17651385,0.13115807,1.00000000
2274.14400000,0.17661909,0.13114411,1.00000000
2274.62600000,0.17672897,0.13113090,1.00000000
2275.10900000,0.17697916,0.13111843,1.00000000
2275.59100000,0.17692997,0.13110675,1.00000000
2276.07300000,0.17698629,0.13109582,1.00000000
2276.55500000,0.17714076,0.13108565,1.00000000
2277.03700000,0.17722271,0.13107624,1.00000000
2277.51900000,0.17721331,0.13106759,1.00000000
2278.00100000,0.17719152,0.13105970,1.00000000
2278.48300000,0.17744635,0.13105256,1.00000000
2278.96600000,0.17764459,0.13104618,1.00000000
2279.44800000,0.17778226,0.13104056,1.00000000
2279.93000000,0.17772650,0.13103570,1.00000000
2280.41200000,0.17793759,0.13103160,1.00000000
2280.89400000,0.17800209,0.13102826,1.00000000
2281.37600000,0.17793061,0.13102568,1.00000000
2281.85800000,0.17818837,0.13102385,1.00000000
2282.34000000,0.17822197,0.13102279,1.00000000
2282.82300000,0.17827439,0.13102248,1.00000000
2283.30500000,0.17826898,0.13102293,1.00000000
2283.78700000,0.17830189,0.13102414,1.00000000
2284.26900000,0.17854920,0.13102611,1.00000000
2284.75100000,0.17850016,0.13102883,1.00000000
2285.23300000,0.17844673,0.13103231,1.00000000
2285.71500000,0.17852360,0.13103655,1.00000000
2286.19700000,0.17874875,0.13104155,1.00000000
2286.67900000,0.17862860,0.13104730,1.00000000
2287.16200000,0.17870876,0.13105383,1.00000000
2287.64400000,0.17879917,0.13106110,1.00000000
2288.12600000,0.17884733,0.13106912,1.00000000
2288.60800000,0.17877727,0.13107790,1.00000000
2289.09000000,0.17873494,0.13108744,1.00000000
2289.57200000,0.17891243,0.13109774,1.00000000
2290.05400000,0.17896992,0.13110879,1.00000000
2290.53600000,0.17906821,0.13112059,1.00000000
2291.01900000,0.17905560,0.13113318,1.00000000
2291.50000000,0.17911918,0.13114647,1.00000000
2291.98300000,0.17924867,0.13116057,1.00000000
2292.46500000,0.17920204,0.13117539,1.00000000
2292.94700000,0.17945974,0.13119098,1.00000000
2293.42900000,0.17949487,0.13120731,1.00000000
2293.91100000,0.17958463,0.13122440,1.00000000
2294.39300000,0.17953538,0.13124224,1.00000000
2294.87500000,0.17965532,0.13126083,1.00000000
2295.35700000,0.17963066,0.13128018,1.00000000
2295.84000000,0.17988774,0.13130032,1.00000000
2296.32200000,0.17983768,0.13132118,1.00000000
2296.80400000,0.17995251,0.13134278,1.00000000
2297.28600000,0.18006768,0.13136514,1.00000000
2297.76800000,0.18014515,0.13138825,1.00000000
2298.25000000,0.18010202,0.13141210,1.00000000
2298.73200000,0.18017926,0.13143671,1.00000000
2299.21400000,0.18025673,0.13146207,1.00000000
2299.69700000,0.18020741,0.13148823,1.00000000
2300.17900000,0.18009177,0.13151509,1.00000000
2300.66100000,0.18021891,0.13154270,1.00000000
2301.14300000,0.18031046,0.13157105,1.00000000
2301.62500000,0.18041017,0.13160016,1.00000000
2302.10700000,0.18039736,0.13163001,1.00000000
2302.58900000,0.18037298,0.13166060,1.00000000
2303.07100000,0.18044758,0.13169194,1.00000000
2303.55300000,0.18064177,0.13172403,1.00000000
2304.03600000,0.18060003,0.13175694,1.00000000
2304.51800000,0.18047284,0.13179052,1.00000000
2305.00000000,0.18071679,0.13182484,1.00000000
2305.48200000,0.18060490,0.13185991,1.00000000
2305.96400000,0.18077009,0.13189572,1.00000000
2306.44600000,0.18073632,0.13193228,1.00000000
2306.92800000,0.18073333,0.13196957,1.00000000
2307.41000000,0.18082232,0.13200761,1.00000000
2307.89300000,0.18092978,0.13204647,1.00000000
2308.37500000,0.18092019,0.13208599,1.00000000
2308.85700000,0.18089542,0.13212626,1.00000000
2309.33900000,0.18107910,0.13216726,1.00000000
2309.82100000,0.18100251,0.13220900,1.00000000
2310.30300000,0.18108712,0.13225148,1.00000000
2310.78500000,0.18094296,0.13229469,1.00000000
2311.26700000,0.18083906,0.13233864,1.00000000
2311.75000000,0.18102310,0.13238343,1.00000000
2312.23200000,0.18096755,0.13242885,1.00000000
2312.71400000,0.18100288,0.13247501,1.00000000
2313.19600000,0.18109491,0.13252191,1.00000000
2313.67800000,0.18122867,0.13256954,1.00000000
2314.16000000,0.18107436,0.13261790,1.00000000
2314.64200000,0.18120387,0.13266700,1.00000000
2315.12400000,0.18116099,0.13271682,1.00000000
2315.60600000,0.18109599,0.13276738,1.00000000
2316.08900000,0.18132529,0.13281878,1.00000000
2316.57100000,0.18113863,0.13287080,1.00000000
2317.05300000,0.18144538,0.13292354,1.00000000
2317.53500000,0.18132158,0.13297702,1.00000000
2318.01700000,0.18155210,0.13303122,1.00000000
2318.49900000,0.18127641,0.13308615,1.00000000
2318.98100000,0.18148122,0.13314181,1.00000000
2319.46300000,0.18149820,0.13319819,1.00000000
2319.94600000,0.18160896,0.13325541,1.00000000
2320.42700000,0.18130137,0.13331312,1.00000000
2320.91000000,0.18152847,0.13337179,1.00000000
2321.39200000,0.18163649,0.13343107,1.00000000
2321.87400000,0.18155837,0.13349106,1.00000000
2322.35600000,0.18173692,0.13355178,1.00000000
2322.83800000,0.18154329,0.13361321,1.00000000
2323.32000000,0.18156031,0.13367536,1.00000000
2323.80200000,0.18143072,0.13373823,1.00000000
2324.28400000,0.18156431,0.13380182,1.00000000
2324.76700000,0.18161423,0.13386626,1.00000000
2325.24900000,0.18140370,0.13393128,1.00000000
2325.73100000,0.18155120,0.13399701,1.00000000
2326.21300000,0.18141681,0.13406346,1.00000000
2326.69500000,0.18152095,0.13413062,1.00000000
2327.17700000,0.18129435,0.13419849,1.00000000
2327.65900000,0.18129546,0.13426707,1.00000000
2328.14100000,0.18119256,0.13433637,1.00000000
2328.62400000,0.18137476,0.13440651,1.00000000
2329.10600000,0.18115529,0.13447722,1.00000000
2329.58800000,0.18102217,0.13454864,1.00000000
2330.07000000,0.18120671,0.13462076,1.00000000
2330.55200000,0.18120882,0.13469358,1.00000000
2331.03400000,0.18092579,0.13476712,1.00000000
2331.51600000,0.18124244,0.13484135,1.00000000
2331.99800000,0.18097163,0.13491628,1.00000000
2332.48000000,0.18111352,0.13499192,1.00000000
2332.96300000,0.18138142,0.13506841,1.00000000
2333.44500000,0.18126042,0.13514545,1.00000000
2333.92700000,0.18142893,0.13522318,1.00000000
2334.40900000,0.18127811,0.13530161,1.00000000
2334.89100000,0.18158166,0.13538074,1.00000000
2335.37300000,0.18153590,0.13546056,1.00000000
2335.85500000,0.18153258,0.13554108,1.00000000
2336.33700000,0.18142577,0.13562228,1.00000000
2336.82000000,0.18128669,0.13570435,1.00000000
2337.30200000,0.18150550,0.13578694,1.00000000
2337.78400000,0.18143893,0.13587022,1.00000000
2338.26600000,0.18118852,0.13595419,1.00000000
2338.74800000,0.18117280,0.13603884,1.00000000
2339.23000000,0.18098707,0.13612418,1.00000000
2339.71200000,0.18119601,0.13621021,1.00000000
2340.19400000,0.18100418,0.13629692,1.00000000
2340.67700000,0.18056642,0.13638449,1.00000000
2341.15900000,0.18069683,0.13647256,1.00000000
2341.64100000,0.18052177,0.13656132,1.00000000
2342.12300000,0.18039701,0.13665075,1.00000000
2342.60500000,0.18026248,0.13674086,1.00000000
2343.08700000,0.18044382,0.13683165,1.00000000
2343.56900000,0.18044927,0.13692311,1.00000000
2344.05100000,0.18038385,0.13701525,1.00000000
2344.53300000,0.18029629,0.13710806,1.00000000
2345.01600000,0.18032629,0.13720174,1.00000000
2345.49800000,0.18053198,0.13729589,1.00000000
2345.98000000,0.18058372,0.13739071,1.00000000
2346.46200000,0.18042042,0.13748620,1.00000000
2346.94400000,0.18062375,0.13758236,1.00000000
2347.42600000,0.18047220,0.13767918,1.00000000
2347.90800000,0.18056770,0.13777667,1.00000000
2348.39000000,0.18059513,0.13787482,1.00000000
2348.87300000,0.18034048,0.13797384,1.00000000
2349.35400000,0.18027166,0.13807311,1.00000000
2349.83700000,0.18041751,0.13817345,1.00000000
2350.31900000,0.18028246,0.13827424,1.00000000
2350.80100000,0.18026458,0.13837568,1.00000000
2351.28300000,0.18012045,0.13847779,1.00000000
2351.76500000,0.18017871,0.13858054,1.00000000
2352.24700000,0.18015559,0.13868395,1.00000000
2352.72900000,0.18014499,0.13878801,1.00000000
2353.21100000,0.17991868,0.13889272,1.00000000
2353.69400000,0.18000170,0.13899830,1.00000000
2354.17600000,0.17989037,0.13910430,1.00000000
2354.65800000,0.17985758,0.13921096,1.00000000
2355.14000000,0.17968283,0.13931825,1.00000000
2355.62200000,0.17942455,0.13942619,1.00000000
2356.10400000,0.17938583,0.13953477,1.00000000
2356.58600000,0.17934508,0.13964399,1.00000000
2357.06800000,0.17915114,0.13975385,1.00000000
2357.55100000,0.17904218,0.13986458,1.00000000
2358.03300000,0.17889726,0.13997571,1.00000000
2358.51500000,0.17887393,0.14008748,1.00000000
2358.99700000,0.17866242,0.14019988,1.00000000
2359.47900000,0.17880376,0.14031291,1.00000000
2359.96100000,0.17871930,0.14042658,1.00000000
2360.44300000,0.17872030,0.14054087,1.00000000
2360.92500000,0.17867784,0.14065578,1.00000000
2361.40700000,0.17876276,0.14077133,1.00000000
2361.89000000,0.17870376,0.14088774,1.00000000
2362.37200000,0.17883960,0.14100453,1.00000000
2362.85400000,0.17874175,0.14112194,1.00000000
2363.33600000,0.17870147,0.14123997,1.00000000
2363.81800000,0.17867863,0.14135862,1.00000000
2364.30000000,0.17875543,0.14147789,1.00000000
2364.78200000,0.17879754,0.14159777,1.00000000
2365.26400000,0.17874380,0.14171827,1.00000000
2365.74700000,0.17861894,0.14183962,1.00000000
2366.22900000,0.17858872,0.14196134,1.00000000
2366.71100000,0.17864846,0.14208367,1.00000000
2367.19300000,0.17847054,0.14220660,1.00000000
2367.67500000,0.17838696,0.14233014,1.00000000
2368.15700000,0.17849553,0.14245429,1.00000000
2368.63900000,0.17830257,0.14257903,1.00000000
2369.12100000,0.17819762,0.14270438,1.00000000
2369.60400000,0.17802479,0.14283059,1.00000000
2370.08600000,0.17808038,0.14295713,1.00000000
2370.56800000,0.17805902,0.14308427,1.00000000
2371.05000000,0.17794001,0.14321201,1.00000000
2371.53200000,0.17792536,0.14334034,1.00000000
2372.01400000,0.17799880,0.14346926,1.00000000
2372.49600000,0.17802278,0.14359877,1.00000000
2372.97800000,0.17809060,0.14372886,1.00000000
2373.46000000,0.17808436,0.14385954,1.00000000
2373.94300000,0.17820730,0.14399108,1.00000000
2374.42500000,0.17818408,0.14412293,1.00000000
2374.90700000,0.17823743,0.14425537,1.00000000
2375.38900000,0.17815792,0.14438838,1.00000000
2375.87100000,0.17828651,0.14452196,1.00000000
2376.35300000,0.17815468,0.14465613,1.00000000
2376.83500000,0.17813119,0.14479087,1.00000000
2377.31700000,0.17812033,0.14492618,1.00000000
2377.79900000,0.17816124,0.14506206,1.00000000
2378.28100000,0.17792218,0.14519851,1.00000000
2378.76400000,0.17802887,0.14533582,1.00000000
2379.24600000,0.17795341,0.14547340,1.00000000
2379.72800000,0.17782965,0.14561155,1.00000000
2380.21000000,0.17789857,0.14575026,1.00000000
2380.69200000,0.17782806,0.14588953,1.00000000
2381.17400000,0.17772761,0.14602936,1.00000000
2381.65600000,0.17748993,0.14616975,1.00000000
2382.13800000,0.17759345,0.14631069,1.00000000
2382.62100000,0.17752460,0.14645248,1.00000000
2383.10300000,0.17753353,0.14659453,1.00000000
2383.58500000,0.17737430,0.14673712,1.00000000
2384.06700000,0.17733243,0.14688027,1.00000000
2384.54900000,0.17704044,0.14702396,1.00000000
2385.03100000,0.17716830,0.14716819,1.00000000
2385.51300000,0.17690696,0.14731297,1.00000000
2385.99500000,0.17697168,0.14745829,1.00000000
2386.47800000,0.17697994,0.14760444,1.00000000
2386.96000000,0.17698285,0.14775084,1.00000000
2387.44200000,0.17679177,0.14789777,1.00000000
2387.92400000,0.17676173,0.14804523,1.00000000
2388.40600000,0.17699530,0.14819322,1.00000000
2388.88800000,0.17683155,0.14834174,1.00000000
2389.37000000,0.17675107,0.14849079,1.00000000
2389.85200000,0.17661766,0.14864037,1.00000000
2390.33400000,0.17640759,0.14879047,1.00000000
2390.81700000,0.17669906,0.14894140,1.00000000
2391.29900000,0.17631890,0.14909254,1.00000000
2391.78100000,0.17636392,0.14924420,1.00000000
