nu_cm1,R_obs,R_model_best,weight
3293.82100000,0.31423051,0.30321770,1.00000000
3294.30300000,0.31439982,0.30331654,1.00000000
3294.78500000,0.31457319,0.30341527,1.00000000
3295.26800000,0.31437223,0.30351409,1.00000000
3295.75000000,0.31424850,0.30361258,1.00000000
3296.23200000,0.31428516,0.30371093,1.00000000
3296.71400000,0.31440830,0.30380916,1.00000000
3297.19600000,0.31425057,0.30390725,1.00000000
3297.67800000,0.31429404,0.30400519,1.00000000
3298.16000000,0.31428841,0.30410299,1.00000000
3298.64200000,0.31416033,0.30420063,1.00000000
3299.12500000,0.31412667,0.30429832,1.00000000
3299.60700000,0.31405174,0.30439564,1.00000000
3300.08900000,0.31395883,0.30449279,1.00000000
3300.57100000,0.31397424,0.30458977,1.00000000
3301.05300000,0.31358146,0.30468657,1.00000000
3301.53500000,0.31373791,0.30478319,1.00000000
3302.01700000,0.31362398,0.30487962,1.00000000
3302.49900000,0.31343880,0.30497585,1.00000000
3302.98100000,0.31353935,0.30507189,1.00000000
3303.46400000,0.31342149,0.30516792,1.00000000
3303.94600000,0.31341770,0.30526354,1.00000000
3304.42800000,0.31334258,0.30535896,1.00000000
3304.91000000,0.31356009,0.30545415,1.00000000
3305.39200000,0.31333823,0.30554912,1.00000000
3305.87400000,0.31332387,0.30564386,1.00000000
3306.35600000,0.31324705,0.30573837,1.00000000
3306.83800000,0.31326798,0.30583264,1.00000000
3307.32100000,0.31323279,0.30592686,1.00000000
3307.80200000,0.31305664,0.30602045,1.00000000
3308.28500000,0.31302395,0.30611417,1.00000000
3308.76700000,0.31293949,0.30620744,1.00000000
3309.24900000,0.31297646,0.30630045,1.00000000
3309.73100000,0.31285891,0.30639319,1.00000000
3310.21300000,0.31295897,0.30648566,1.00000000
3310.69500000,0.31271805,0.30657785,1.00000000
3311.17700000,0.31266545,0.30666976,1.00000000
3311.65900000,0.31261580,0.30676139,1.00000000
3312.14200000,0.31261633,0.30685291,1.00000000
3312.62400000,0.31244999,0.30694395,1.00000000
3313.10600000,0.31242156,0.30703469,1.00000000
3313.58800000,0.31259054,0.30712513,1.00000000
3314.07000000,0.31218853,0.30721525,1.00000000
3314.55200000,0.31206977,0.30730506,1.00000000
3315.03400000,0.31202184,0.30739456,1.00000000
3315.51600000,0.31191000,0.30748373,1.00000000
3315.99900000,0.31208318,0.30757275,1.00000000
3316.48100000,0.31196744,0.30766126,1.00000000
3316.96300000,0.31226173,0.30774943,1.00000000
3317.44500000,0.31209320,0.30783726,1.00000000
3317.92700000,0.31223216,0.30792474,1.00000000
3318.40900000,0.31192609,0.30801188,1.00000000
3318.89100000,0.31198687,0.30809866,1.00000000
3319.37300000,0.31206335,0.30818508,1.00000000
3319.85500000,0.31216417,0.30827113,1.00000000
3320.33800000,0.31211684,0.30835699,1.00000000
3320.82000000,0.31196479,0.30844231,1.00000000
3321.30200000,0.31199532,0.30852724,1.00000000
3321.78400000,0.31195042,0.30861180,1.00000000
3322.26600000,0.31186772,0.30869596,1.00000000
3322.74800000,0.31176326,0.30877974,1.00000000
3323.23000000,0.31159747,0.30886313,1.00000000
3323.71200000,0.31165684,0.30894611,1.00000000
3324.19500000,0.31168457,0.30902886,1.00000000
3324.67700000,0.31141177,0.30911104,1.00000000
3325.15900000,0.31145598,0.30919280,1.00000000
3325.64100000,0.31153007,0.30927414,1.00000000
3326.12300000,0.31149507,0.30935507,1.00000000
3326.60500000,0.31147114,0.30943557,1.00000000
3327.08700000,0.31152092,0.30951564,1.00000000
3327.56900000,0.31127910,0.30959528,1.00000000
3328.05200000,0.31136901,0.30967465,1.00000000
3328.53400000,0.31128737,0.30975341,1.00000000
3329.01600000,0.31133421,0.30983173,1.00000000
3329.49800000,0.31142892,0.30990960,1.00000000
3329.98000000,0.31122401,0.30998702,1.00000000
3330.46200000,0.31114033,0.31006398,1.00000000
3330.94400000,0.31117544,0.31014048,1.00000000
3331.42600000,0.31107053,0.31021651,1.00000000
3331.90800000,0.31111183,0.31029208,1.00000000
3332.39100000,0.31087347,0.31036733,1.00000000
3332.87300000,0.31086079,0.31044194,1.00000000
3333.35500000,0.31094111,0.31051608,1.00000000
3333.83700000,0.31065754,0.31058973,1.00000000
3334.31900000,0.31072670,0.31066290,1.00000000
3334.80100000,0.31078007,0.31073557,1.00000000
3335.28300000,0.31069319,0.31080775,1.00000000
3335.76500000,0.31060234,0.31087943,1.00000000
3336.24800000,0.31077686,0.31095076,1.00000000
3336.72900000,0.31062455,0.31102128,1.00000000
3337.21200000,0.31040570,0.31109159,1.00000000
3337.69400000,0.31049412,0.31116124,1.00000000
3338.17600000,0.31040574,0.31123037,1.00000000
3338.65800000,0.31014363,0.31129898,1.00000000
3339.14000000,0.31018180,0.31136707,1.00000000
3339.62200000,0.31012771,0.31143463,1.00000000
3340.10400000,0.31004091,0.31150166,1.00000000
3340.58600000,0.31005724,0.31156815,1.00000000
3341.06900000,0.31011814,0.31163424,1.00000000
3341.55100000,0.30995701,0.31169966,1.00000000
3342.03300000,0.31012760,0.31176453,1.00000000
3342.51500000,0.30996137,0.31182885,1.00000000
3342.99700000,0.30975715,0.31189262,1.00000000
3343.47900000,0.30975998,0.31195584,1.00000000
3343.96100000,0.30974699,0.31201849,1.00000000
3344.44300000,0.30980634,0.31208059,1.00000000
3344.92600000,0.30967138,0.31214226,1.00000000
3345.40800000,0.30982248,0.31220322,1.00000000
3345.89000000,0.30956406,0.31226362,1.00000000
3346.37200000,0.30940998,0.31232344,1.00000000
3346.85400000,0.30943662,0.31238269,1.00000000
3347.33600000,0.30939690,0.31244135,1.00000000
3347.81800000,0.30921591,0.31249944,1.00000000
3348.30000000,0.30932164,0.31255694,1.00000000
3348.78200000,0.30913931,0.31261385,1.00000000
3349.26500000,0.30920134,0.31267029,1.00000000
3349.74700000,0.30898945,0.31272601,1.00000000
3350.22900000,0.30882207,0.31278114,1.00000000
3350.71100000,0.30897688,0.31283567,1.00000000
3351.19300000,0.30879150,0.31288960,1.00000000
3351.67500000,0.30881829,0.31294292,1.00000000
3352.15700000,0.30874099,0.31299563,1.00000000
3352.63900000,0.30875830,0.31304773,1.00000000
3353.12200000,0.30865954,0.31309933,1.00000000
3353.60400000,0.30857221,0.31315020,1.00000000
3354.08600000,0.30860900,0.31320046,1.00000000
3354.56800000,0.30850573,0.31325009,1.00000000
3355.05000000,0.30863237,0.31329910,1.00000000
3355.53200000,0.30849155,0.31334748,1.00000000
3356.01400000,0.30844189,0.31339524,1.00000000
3356.49600000,0.30837152,0.31344236,1.00000000
3356.97900000,0.30850520,0.31348895,1.00000000
3357.46100000,0.30833165,0.31353481,1.00000000
3357.94300000,0.30824640,0.31358002,1.00000000
3358.42500000,0.30813467,0.31362460,1.00000000
3358.90700000,0.30810596,0.31366853,1.00000000
3359.38900000,0.30797895,0.31371182,1.00000000
3359.87100000,0.30788494,0.31375446,1.00000000
3360.35300000,0.30788773,0.31379646,1.00000000
3360.83500000,0.30803805,0.31383780,1.00000000
3361.31800000,0.30779551,0.31387857,1.00000000
3361.80000000,0.30779521,0.31391861,1.00000000
3362.28200000,0.30783705,0.31395798,1.00000000
3362.76400000,0.30774630,0.31399670,1.00000000
3363.24600000,0.30767030,0.31403475,1.00000000
3363.72800000,0.30758758,0.31407214,1.00000000
3364.21000000,0.30746705,0.31410887,1.00000000
3364.69200000,0.30757094,0.31414493,1.00000000
3365.17400000,0.30763554,0.31418032,1.00000000
3365.65600000,0.30748440,0.31421504,1.00000000
3366.13900000,0.30754220,0.31424916,1.00000000
3366.62100000,0.30766172,0.31428254,1.00000000
3367.10300000,0.30747177,0.31431523,1.00000000
3367.58500000,0.30750222,0.31434725,1.00000000
3368.06700000,0.30722548,0.31437860,1.00000000
3368.54900000,0.30742772,0.31440926,1.00000000
3369.03100000,0.30739425,0.31443924,1.00000000
3369.51300000,0.30710030,0.31446853,1.00000000
3369.99600000,0.30689924,0.31449720,1.00000000
3370.47800000,0.30697313,0.31452513,1.00000000
3370.96000000,0.30700931,0.31455236,1.00000000
3371.44200000,0.30697515,0.31457891,1.00000000
3371.92400000,0.30690857,0.31460477,1.00000000
3372.40600000,0.30692968,0.31462993,1.00000000
3372.88800000,0.30682814,0.31465441,1.00000000
3373.37000000,0.30661273,0.31467819,1.00000000
3373.85300000,0.30671036,0.31470132,1.00000000
3374.33500000,0.30657867,0.31472370,1.00000000
3374.81700000,0.30658810,0.31474539,1.00000000
3375.29900000,0.30636907,0.31476638,1.00000000
3375.78100000,0.30633024,0.31478667,1.00000000
3376.26300000,0.30640159,0.31480626,1.00000000
3376.74500000,0.30634730,0.31482515,1.00000000
3377.22700000,0.30638512,0.31484334,1.00000000
3377.70900000,0.30627611,0.31486082,1.00000000
3378.19200000,0.30607451,0.31487763,1.00000000
3378.67400000,0.30622799,0.31489371,1.00000000
3379.15600000,0.30635228,0.31490907,1.00000000
3379.63800000,0.30634831,0.31492373,1.00000000
3380.12000000,0.30608262,0.31493769,1.00000000
3380.60200000,0.30609099,0.31495093,1.00000000
3381.08400000,0.30602340,0.31496347,1.00000000
3381.56600000,0.30592590,0.31497530,1.00000000
3382.04900000,0.30607390,0.31498644,1.00000000
3382.53100000,0.30589956,0.31499685,1.00000000
3383.01300000,0.30601784,0.31500655,1.00000000
3383.49500000,0.30598508,0.31501554,1.00000000
3383.97700000,0.30588766,0.31502381,1.00000000
3384.45900000,0.30589662,0.31503138,1.00000000
3384.94100000,0.30580245,0.31503823,1.00000000
3385.42300000,0.30566035,0.31504437,1.00000000
3385.90600000,0.30573698,0.31504981,1.00000000
3386.38700000,0.30568503,0.31505451,1.00000000
3386.87000000,0.30557538,0.31505852,1.00000000
3387.35200000,0.30559092,0.31506181,1.00000000
3387.83400000,0.30548286,0.31506438,1.00000000
3388.31600000,0.30569049,0.31506624,1.00000000
3388.79800000,0.30551475,0.31506739,1.00000000
3389.28000000,0.30534240,0.31506783,1.00000000
3389.76200000,0.30536492,0.31506755,1.00000000
3390.24400000,0.30542100,0.31506656,1.00000000
3390.72700000,0.30542410,0.31506485,1.00000000
3391.20900000,0.30541812,0.31506243,1.00000000
3391.69100000,0.30517846,0.31505930,1.00000000
3392.17300000,0.30509576,0.31505546,1.00000000
3392.65500000,0.30521484,0.31505091,1.00000000
3393.13700000,0.30513706,0.31504564,1.00000000
3393.61900000,0.30485512,0.31503966,1.00000000
3394.10100000,0.30508736,0.31503297,1.00000000
3394.58300000,0.30503205,0.31502557,1.00000000
3395.06600000,0.30506602,0.31501745,1.00000000
3395.54800000,0.30515628,0.31500863,1.00000000
3396.03000000,0.30499858,0.31499910,1.00000000
3396.51200000,0.30502061,0.31498886,1.00000000
3396.99400000,0.30498956,0.31497791,1.00000000
3397.47600000,0.30505598,0.31496626,1.00000000
3397.95800000,0.30476524,0.31495390,1.00000000
3398.44000000,0.30497938,0.31494084,1.00000000
3398.92300000,0.30475705,0.31492704,1.00000000
3399.40500000,0.30483663,0.31491256,1.00000000
3399.88700000,0.30465626,0.31489738,1.00000000
3400.36900000,0.30494971,0.31488150,1.00000000
3400.85100000,0.30460325,0.31486491,1.00000000
3401.33300000,0.30462490,0.31484763,1.00000000
3401.81500000,0.30454343,0.31482965,1.00000000
3402.29700000,0.30454992,0.31481096,1.00000000
3402.78000000,0.30437395,0.31479154,1.00000000
3403.26200000,0.30429844,0.31477146,1.00000000
3403.74400000,0.30435331,0.31475069,1.00000000
3404.22600000,0.30410320,0.31472922,1.00000000
3404.70800000,0.30437902,0.31470706,1.00000000
3405.19000000,0.30414640,0.31468420,1.00000000
3405.67200000,0.30423465,0.31466066,1.00000000
3406.15400000,0.30426411,0.31463642,1.00000000
3406.63600000,0.30423375,0.31461150,1.00000000
3407.11900000,0.30425080,0.31458584,1.00000000
3407.60100000,0.30433821,0.31455954,1.00000000
3408.08300000,0.30427519,0.31453256,1.00000000
3408.56500000,0.30430011,0.31450490,1.00000000
3409.04700000,0.30416860,0.31447656,1.00000000
3409.52900000,0.30408027,0.31444754,1.00000000
3410.01100000,0.30413088,0.31441784,1.00000000
3410.49300000,0.30411872,0.31438746,1.00000000
3410.97600000,0.30411753,0.31435635,1.00000000
3411.45800000,0.30384687,0.31432462,1.00000000
3411.94000000,0.30379307,0.31429223,1.00000000
3412.42200000,0.30378842,0.31425916,1.00000000
3412.90400000,0.30379604,0.31422543,1.00000000
3413.38600000,0.30367326,0.31419103,1.00000000
3413.86800000,0.30367772,0.31415597,1.00000000
3414.35000000,0.30355742,0.31412025,1.00000000
3414.83300000,0.30350136,0.31408379,1.00000000
3415.31400000,0.30338652,0.31404683,1.00000000
3415.79700000,0.30341417,0.31400905,1.00000000
3416.27900000,0.30352968,0.31397070,1.00000000
3416.76100000,0.30338495,0.31393169,1.00000000
3417.24300000,0.30335568,0.31389204,1.00000000
3417.72500000,0.30332894,0.31385174,1.00000000
3418.20700000,0.30352848,0.31381079,1.00000000
3418.68900000,0.30344758,0.31376920,1.00000000
3419.17100000,0.30332781,0.31372697,1.00000000
3419.65400000,0.30326661,0.31368401,1.00000000
3420.13600000,0.30339596,0.31364051,1.00000000
3420.61800000,0.30320407,0.31359636,1.00000000
3421.10000000,0.30339910,0.31355159,1.00000000
3421.58200000,0.30346616,0.31350619,1.00000000
3422.06400000,0.30312556,0.31346016,1.00000000
3422.54600000,0.30324718,0.31341350,1.00000000
3423.02800000,0.30295811,0.31336623,1.00000000
3423.51000000,0.30301160,0.31331833,1.00000000
3423.99300000,0.30314016,0.31326972,1.00000000
3424.47500000,0.30313086,0.31322059,1.00000000
3424.95700000,0.30296025,0.31317085,1.00000000
3425.43900000,0.30315804,0.31312051,1.00000000
3425.92100000,0.30296077,0.31306955,1.00000000
3426.40300000,0.30282447,0.31301800,1.00000000
3426.88500000,0.30307376,0.31296584,1.00000000
3427.36700000,0.30288194,0.31291308,1.00000000
3427.85000000,0.30317210,0.31285962,1.00000000
3428.33200000,0.30289595,0.31280567,1.00000000
3428.81400000,0.30300815,0.31275114,1.00000000
3429.29600000,0.30282849,0.31269602,1.00000000
3429.77800000,0.30296164,0.31264031,1.00000000
3430.26000000,0.30275747,0.31258403,1.00000000
3430.74200000,0.30276869,0.31252717,1.00000000
3431.22400000,0.30285664,0.31246973,1.00000000
3431.70700000,0.30264379,0.31241160,1.00000000
3432.18900000,0.30264155,0.31235302,1.00000000
3432.67100000,0.30249991,0.31229388,1.00000000
3433.15300000,0.30262924,0.31223417,1.00000000
3433.63500000,0.30290765,0.31217391,1.00000000
3434.11700000,0.30256748,0.31211309,1.00000000
3434.59900000,0.30275999,0.31205172,1.00000000
3435.08100000,0.30247593,0.31198980,1.00000000
3435.56300000,0.30250710,0.31192733,1.00000000
3436.04600000,0.30265891,0.31186419,1.00000000
3436.52800000,0.30266392,0.31180064,1.00000000
3437.01000000,0.30271165,0.31173655,1.00000000
3437.49200000,0.30265598,0.31167193,1.00000000
3437.97400000,0.30257560,0.31160678,1.00000000
3438.45600000,0.30272281,0.31154111,1.00000000
3438.93800000,0.30285566,0.31147491,1.00000000
3439.42000000,0.30299505,0.31140820,1.00000000
3439.90300000,0.30270262,0.31134083,1.00000000
3440.38500000,0.30286555,0.31127309,1.00000000
3440.86700000,0.30301002,0.31120484,1.00000000
3441.34900000,0.30302149,0.31113609,1.00000000
3441.83100000,0.30283764,0.31106683,1.00000000
3442.31300000,0.30313336,0.31099708,1.00000000
3442.79500000,0.30299838,0.31092684,1.00000000
3443.27700000,0.30289362,0.31085610,1.00000000
3443.76000000,0.30296244,0.31078473,1.00000000
3444.24100000,0.30286193,0.31071318,1.00000000
3444.72400000,0.30290089,0.31064085,1.00000000
3445.20600000,0.30279533,0.31056820,1.00000000
3445.68800000,0.30299734,0.31049507,1.00000000
3446.17000000,0.30297569,0.31042148,1.00000000
3446.65200000,0.30291569,0.31034742,1.00000000
3447.13400000,0.30273673,0.31027291,1.00000000
3447.61600000,0.30264909,0.31019794,1.00000000
3448.09800000,0.30274832,0.31012252,1.00000000
3448.58100000,0.30265646,0.31004650,1.00000000
3449.06300000,0.30257252,0.30997019,1.00000000
3449.54500000,0.30268205,0.30989344,1.00000000
3450.02700000,0.30238529,0.30981625,1.00000000
3450.50900000,0.30280249,0.30973864,1.00000000
3450.99100000,0.30267446,0.30966060,1.00000000
3451.47300000,0.30269162,0.30958213,1.00000000
3451.95500000,0.30260157,0.30950325,1.00000000
3452.43800000,0.30262737,0.30942379,1.00000000
3452.92000000,0.30252678,0.30934408,1.00000000
3453.40200000,0.30260851,0.30926397,1.00000000
3453.88400000,0.30260448,0.30918346,1.00000000
3454.36600000,0.30267543,0.30910255,1.00000000
3454.84800000,0.30248019,0.30902124,1.00000000
3455.33000000,0.30254873,0.30893955,1.00000000
3455.81200000,0.30274646,0.30885747,1.00000000
3456.29400000,0.30244481,0.30877502,1.00000000
3456.77700000,0.30272274,0.30869201,1.00000000
3457.25900000,0.30269230,0.30860881,1.00000000
3457.74100000,0.30248052,0.30852523,1.00000000
3458.22300000,0.30261484,0.30844130,1.00000000
3458.70500000,0.30264381,0.30835701,1.00000000
3459.18700000,0.30249788,0.30827236,1.00000000
3459.66900000,0.30270488,0.30818737,1.00000000
3460.15100000,0.30271441,0.30810203,1.00000000
3460.63400000,0.30280395,0.30801617,1.00000000
3461.11600000,0.30271987,0.30793015,1.00000000
3461.59800000,0.30259314,0.30784381,1.00000000
3462.08000000,0.30249708,0.30775713,1.00000000
3462.56200000,0.30249945,0.30767014,1.00000000
3463.04400000,0.30261437,0.30758283,1.00000000
3463.52600000,0.30271248,0.30749520,1.00000000
3464.00800000,0.30273700,0.30740727,1.00000000
3464.49000000,0.30274186,0.30731903,1.00000000
3464.97300000,0.30272138,0.30723031,1.00000000
3465.45500000,0.30264064,0.30714148,1.00000000
3465.93700000,0.30261280,0.30705236,1.00000000
3466.41900000,0.30246784,0.30696296,1.00000000
3466.90100000,0.30277557,0.30687327,1.00000000
3467.38300000,0.30270708,0.30678331,1.00000000
3467.86500000,0.30268355,0.30669308,1.00000000
3468.34700000,0.30264424,0.30660258,1.00000000
3468.83000000,0.30279080,0.30651164,1.00000000
3469.31200000,0.30256381,0.30642062,1.00000000
3469.79400000,0.30281426,0.30632936,1.00000000
3470.27600000,0.30287186,0.30623785,1.00000000
3470.75800000,0.30275094,0.30614609,1.00000000
3471.24000000,0.30260871,0.30605410,1.00000000
3471.72200000,0.30271135,0.30596188,1.00000000
3472.20400000,0.30274010,0.30586943,1.00000000
3472.68700000,0.30286900,0.30577656,1.00000000
3473.16800000,0.30277125,0.30568386,1.00000000
3473.65100000,0.30250815,0.30559057,1.00000000
3474.13300000,0.30293780,0.30549726,1.00000000
3474.61500000,0.30291142,0.30540374,1.00000000
3475.09700000,0.30285557,0.30531003,1.00000000
3475.57900000,0.30297943,0.30521612,1.00000000
3476.06100000,0.30288337,0.30512203,1.00000000
3476.54300000,0.30288071,0.30502775,1.00000000
3477.02500000,0.30278702,0.30493330,1.00000000
3477.50800000,0.30302704,0.30483848,1.00000000
3477.99000000,0.30299979,0.30474368,1.00000000
3478.47200000,0.30301793,0.30464872,1.00000000
3478.95400000,0.30295656,0.30455360,1.00000000
3479.43600000,0.30294557,0.30445833,1.00000000
3479.91800000,0.30286644,0.30436291,1.00000000
3480.40000000,0.30327068,0.30426735,1.00000000
3480.88200000,0.30317802,0.30417165,1.00000000
3481.36500000,0.30310112,0.30407562,1.00000000
3481.84700000,0.30324116,0.30397966,1.00000000
3482.32900000,0.30339169,0.30388357,1.00000000
3482.81100000,0.30325618,0.30378737,1.00000000
3483.29300000,0.30337046,0.30369106,1.00000000
3483.77500000,0.30330771,0.30359463,1.00000000
3484.25700000,0.30353733,0.30349811,1.00000000
3484.73900000,0.30323400,0.30340148,1.00000000
3485.22100000,0.30362827,0.30330477,1.00000000
3485.70400000,0.30333916,0.30320776,1.00000000
