nu_cm1,R_obs,R_model_best,weight
3266.82300000,0.18110915,0.19558210,1.00000000
3267.30500000,0.18123943,0.19556679,1.00000000
3267.78700000,0.18127691,0.19555117,1.00000000
3268.26900000,0.18110819,0.19553527,1.00000000
3268.75100000,0.18128985,0.19551907,1.00000000
3269.23300000,0.18139834,0.19550258,1.00000000
3269.71500000,0.18142709,0.19548581,1.00000000
3270.19800000,0.18135824,0.19546872,1.00000000
3270.68000000,0.18148081,0.19545138,1.00000000
3271.16200000,0.18130482,0.19543377,1.00000000
3271.64400000,0.18149001,0.19541588,1.00000000
3272.12600000,0.18149107,0.19539773,1.00000000
3272.60800000,0.18159719,0.19537930,1.00000000
3273.09000000,0.18154664,0.19536061,1.00000000
3273.57200000,0.18156664,0.19534165,1.00000000
3274.05400000,0.18156796,0.19532244,1.00000000
3274.53700000,0.18143207,0.19530293,1.00000000
3275.01900000,0.18168802,0.19528322,1.00000000
3275.50100000,0.18149125,0.19526325,1.00000000
3275.98300000,0.18165216,0.19524303,1.00000000
3276.46500000,0.18184240,0.19522258,1.00000000
3276.94700000,0.18195825,0.19520188,1.00000000
3277.42900000,0.18181165,0.19518095,1.00000000
3277.91100000,0.18184943,0.19515979,1.00000000
3278.39400000,0.18179395,0.19513835,1.00000000
3278.87500000,0.18177349,0.19511678,1.00000000
3279.35800000,0.18193206,0.19509489,1.00000000
3279.84000000,0.18192540,0.19507283,1.00000000
3280.32200000,0.18201159,0.19505056,1.00000000
3280.80400000,0.18203212,0.19502808,1.00000000
3281.28600000,0.18203490,0.19500538,1.00000000
3281.76800000,0.18206309,0.19498249,1.00000000
3282.25000000,0.18219215,0.19495939,1.00000000
3282.73200000,0.18226725,0.19493610,1.00000000
3283.21500000,0.18242997,0.19491256,1.00000000
3283.69700000,0.18235329,0.19488889,1.00000000
3284.17900000,0.18245374,0.19486502,1.00000000
3284.66100000,0.18250849,0.19484098,1.00000000
3285.14300000,0.18258214,0.19481676,1.00000000
3285.62500000,0.18257497,0.19479236,1.00000000
3286.10700000,0.18253244,0.19476779,1.00000000
3286.58900000,0.18257945,0.19474306,1.00000000
3287.07200000,0.18275914,0.19471811,1.00000000
3287.55400000,0.18294600,0.19469305,1.00000000
3288.03600000,0.18289300,0.19466784,1.00000000
3288.51800000,0.18285880,0.19464247,1.00000000
3289.00000000,0.18295759,0.19461696,1.00000000
3289.48200000,0.18308040,0.19459130,1.00000000
3289.96400000,0.18305529,0.19456551,1.00000000
3290.44600000,0.18279408,0.19453958,1.00000000
3290.92800000,0.18282737,0.19451351,1.00000000
3291.41100000,0.18296769,0.19448727,1.00000000
3291.89300000,0.18307879,0.19446095,1.00000000
3292.37500000,0.18319361,0.19443451,1.00000000
3292.85700000,0.18301401,0.19440796,1.00000000
3293.33900000,0.18301963,0.19438130,1.00000000
3293.82100000,0.18308811,0.19435452,1.00000000
3294.30300000,0.18310204,0.19432765,1.00000000
3294.78500000,0.18318179,0.19430067,1.00000000
3295.26800000,0.18303539,0.19427354,1.00000000
3295.75000000,0.18305319,0.19424637,1.00000000
3296.23200000,0.18302774,0.19421912,1.00000000
3296.71400000,0.18310301,0.19419178,1.00000000
3297.19600000,0.18322681,0.19416437,1.00000000
3297.67800000,0.18312125,0.19413687,1.00000000
3298.16000000,0.18318148,0.19410931,1.00000000
3298.64200000,0.18322207,0.19408168,1.00000000
3299.12500000,0.18317437,0.19405392,1.00000000
3299.60700000,0.18319526,0.19402617,1.00000000
3300.08900000,0.18356328,0.19399836,1.00000000
3300.57100000,0.18358314,0.19397049,1.00000000
3301.05300000,0.18333576,0.19394258,1.00000000
3301.53500000,0.18366098,0.19391463,1.00000000
3302.01700000,0.18362585,0.19388664,1.00000000
3302.49900000,0.18370025,0.19385861,1.00000000
3302.98100000,0.18367816,0.19383055,1.00000000
3303.46400000,0.18386166,0.19380241,1.00000000
3303.94600000,0.18356474,0.19377430,1.00000000
3304.42800000,0.18386548,0.19374617,1.00000000
3304.91000000,0.18380730,0.19371803,1.00000000
3305.39200000,0.18377878,0.19368988,1.00000000
3305.87400000,0.18372867,0.19366172,1.00000000
3306.35600000,0.18380310,0.19363356,1.00000000
3306.83800000,0.18368033,0.19360540,1.00000000
3307.32100000,0.18376970,0.19357719,1.00000000
3307.80200000,0.18367286,0.19354910,1.00000000
3308.28500000,0.18390165,0.19352091,1.00000000
3308.76700000,0.18376338,0.19349280,1.00000000
3309.24900000,0.18364685,0.19346471,1.00000000
3309.73100000,0.18364999,0.19343664,1.00000000
3310.21300000,0.18401807,0.19340861,1.00000000
3310.69500000,0.18394817,0.19338061,1.00000000
3311.17700000,0.18387571,0.19335264,1.00000000
3311.65900000,0.18391288,0.19332472,1.00000000
3312.14200000,0.18390988,0.19329678,1.00000000
3312.62400000,0.18405557,0.19326896,1.00000000
3313.10600000,0.18409836,0.19324118,1.00000000
3313.58800000,0.18408546,0.19321347,1.00000000
3314.07000000,0.18431960,0.19318581,1.00000000
3314.55200000,0.18444902,0.19315822,1.00000000
3315.03400000,0.18428934,0.19313070,1.00000000
3315.51600000,0.18424667,0.19310326,1.00000000
3315.99900000,0.18423661,0.19307583,1.00000000
3316.48100000,0.18447164,0.19304854,1.00000000
3316.96300000,0.18448088,0.19302134,1.00000000
3317.44500000,0.18460743,0.19299422,1.00000000
3317.92700000,0.18445751,0.19296720,1.00000000
3318.40900000,0.18428785,0.19294027,1.00000000
3318.89100000,0.18447560,0.19291344,1.00000000
3319.37300000,0.18449834,0.19288671,1.00000000
3319.85500000,0.18443071,0.19286010,1.00000000
3320.33800000,0.18427824,0.19283353,1.00000000
3320.82000000,0.18445063,0.19280714,1.00000000
3321.30200000,0.18437573,0.19278087,1.00000000
3321.78400000,0.18433693,0.19275471,1.00000000
3322.26600000,0.18441320,0.19272869,1.00000000
3322.74800000,0.18453296,0.19270279,1.00000000
3323.23000000,0.18426322,0.19267702,1.00000000
3323.71200000,0.18461432,0.19265139,1.00000000
3324.19500000,0.18447474,0.19262585,1.00000000
3324.67700000,0.18456250,0.19260050,1.00000000
3325.15900000,0.18472152,0.19257530,1.00000000
3325.64100000,0.18451428,0.19255025,1.00000000
3326.12300000,0.18442900,0.19252535,1.00000000
3326.60500000,0.18485437,0.19250061,1.00000000
3327.08700000,0.18458418,0.19247603,1.00000000
3327.56900000,0.18475923,0.19245161,1.00000000
3328.05200000,0.18457829,0.19242731,1.00000000
3328.53400000,0.18453211,0.19240323,1.00000000
3329.01600000,0.18469807,0.19237932,1.00000000
3329.49800000,0.18480928,0.19235559,1.00000000
3329.98000000,0.18477189,0.19233204,1.00000000
3330.46200000,0.18479720,0.19230867,1.00000000
3330.94400000,0.18496863,0.19228549,1.00000000
3331.42600000,0.18477520,0.19226250,1.00000000
3331.90800000,0.18495360,0.19223970,1.00000000
3332.39100000,0.18507306,0.19221705,1.00000000
3332.87300000,0.18503984,0.19219464,1.00000000
3333.35500000,0.18486995,0.19217244,1.00000000
3333.83700000,0.18501902,0.19215043,1.00000000
3334.31900000,0.18495797,0.19212864,1.00000000
3334.80100000,0.18504339,0.19210706,1.00000000
3335.28300000,0.18502944,0.19208569,1.00000000
3335.76500000,0.18487473,0.19206453,1.00000000
3336.24800000,0.18523578,0.19204355,1.00000000
3336.72900000,0.18525033,0.19202288,1.00000000
3337.21200000,0.18521044,0.19200235,1.00000000
3337.69400000,0.18512895,0.19198208,1.00000000
3338.17600000,0.18516760,0.19196205,1.00000000
3338.65800000,0.18477455,0.19194225,1.00000000
3339.14000000,0.18491807,0.19192268,1.00000000
3339.62200000,0.18490562,0.19190335,1.00000000
3340.10400000,0.18501830,0.19188426,1.00000000
3340.58600000,0.18500090,0.19186541,1.00000000
3341.06900000,0.18496142,0.19184676,1.00000000
3341.55100000,0.18510364,0.19182841,1.00000000
3342.03300000,0.18489694,0.19181030,1.00000000
3342.51500000,0.18479245,0.19179244,1.00000000
3342.99700000,0.18492795,0.19177484,1.00000000
3343.47900000,0.18497233,0.19175750,1.00000000
3343.96100000,0.18484010,0.19174041,1.00000000
3344.44300000,0.18496969,0.19172358,1.00000000
3344.92600000,0.18500505,0.19170698,1.00000000
3345.40800000,0.18481263,0.19169069,1.00000000
3345.89000000,0.18499402,0.19167465,1.00000000
3346.37200000,0.18489401,0.19165889,1.00000000
3346.85400000,0.18472587,0.19164340,1.00000000
3347.33600000,0.18477100,0.19162818,1.00000000
3347.81800000,0.18487874,0.19161324,1.00000000
3348.30000000,0.18473825,0.19159857,1.00000000
3348.78200000,0.18486117,0.19158418,1.00000000
3349.26500000,0.18485279,0.19157004,1.00000000
3349.74700000,0.18465944,0.19155622,1.00000000
3350.22900000,0.18488653,0.19154268,1.00000000
3350.71100000,0.18493004,0.19152942,1.00000000
3351.19300000,0.18476658,0.19151645,1.00000000
3351.67500000,0.18484243,0.19150377,1.00000000
3352.15700000,0.18501767,0.19149138,1.00000000
3352.63900000,0.18479744,0.19147928,1.00000000
3353.12200000,0.18474696,0.19146745,1.00000000
3353.60400000,0.18461611,0.19145594,1.00000000
3354.08600000,0.18490743,0.19144472,1.00000000
3354.56800000,0.18489300,0.19143380,1.00000000
3355.05000000,0.18480746,0.19142318,1.00000000
3355.53200000,0.18493767,0.19141286,1.00000000
3356.01400000,0.18516603,0.19140285,1.00000000
3356.49600000,0.18503975,0.19139313,1.00000000
3356.97900000,0.18487220,0.19138370,1.00000000
3357.46100000,0.18500913,0.19137459,1.00000000
3357.94300000,0.18493575,0.19136578,1.00000000
3358.42500000,0.18493516,0.19135729,1.00000000
3358.90700000,0.18483966,0.19134910,1.00000000
3359.38900000,0.18495553,0.19134121,1.00000000
3359.87100000,0.18521372,0.19133364,1.00000000
3360.35300000,0.18513338,0.19132638,1.00000000
3360.83500000,0.18502264,0.19131942,1.00000000
3361.31800000,0.18485850,0.19131277,1.00000000
3361.80000000,0.18499257,0.19130644,1.00000000
3362.28200000,0.18490284,0.19130042,1.00000000
3362.76400000,0.18484112,0.19129472,1.00000000
3363.24600000,0.18503675,0.19128933,1.00000000
3363.72800000,0.18482059,0.19128426,1.00000000
3364.21000000,0.18497901,0.19127950,1.00000000
3364.69200000,0.18513698,0.19127505,1.00000000
3365.17400000,0.18486727,0.19127092,1.00000000
3365.65600000,0.18494678,0.19126711,1.00000000
3366.13900000,0.18494671,0.19126360,1.00000000
3366.62100000,0.18471689,0.19126042,1.00000000
3367.10300000,0.18473418,0.19125756,1.00000000
3367.58500000,0.18467471,0.19125501,1.00000000
3368.06700000,0.18439345,0.19125278,1.00000000
3368.54900000,0.18457417,0.19125087,1.00000000
3369.03100000,0.18445973,0.19124927,1.00000000
3369.51300000,0.18468917,0.19124799,1.00000000
3369.99600000,0.18458991,0.19124703,1.00000000
3370.47800000,0.18451576,0.19124639,1.00000000
3370.96000000,0.18450473,0.19124606,1.00000000
3371.44200000,0.18463173,0.19124605,1.00000000
3371.92400000,0.18477310,0.19124635,1.00000000
3372.40600000,0.18444430,0.19124697,1.00000000
3372.88800000,0.18446490,0.19124791,1.00000000
3373.37000000,0.18455196,0.19124916,1.00000000
3373.85300000,0.18469376,0.19125073,1.00000000
3374.33500000,0.18459230,0.19125261,1.00000000
3374.81700000,0.18466136,0.19125481,1.00000000
3375.29900000,0.18461328,0.19125732,1.00000000
3375.78100000,0.18457708,0.19126014,1.00000000
3376.26300000,0.18458325,0.19126327,1.00000000
3376.74500000,0.18448905,0.19126672,1.00000000
3377.22700000,0.18451416,0.19127048,1.00000000
3377.70900000,0.18448379,0.19127454,1.00000000
3378.19200000,0.18454082,0.19127893,1.00000000
3378.67400000,0.18437128,0.19128362,1.00000000
3379.15600000,0.18433566,0.19128861,1.00000000
3379.63800000,0.18460974,0.19129391,1.00000000
3380.12000000,0.18448006,0.19129952,1.00000000
3380.60200000,0.18436719,0.19130543,1.00000000
3381.08400000,0.18421548,0.19131165,1.00000000
3381.56600000,0.18424074,0.19131817,1.00000000
3382.04900000,0.18409620,0.19132500,1.00000000
3382.53100000,0.18402520,0.19133213,1.00000000
3383.01300000,0.18406802,0.19133955,1.00000000
3383.49500000,0.18396595,0.19134727,1.00000000
3383.97700000,0.18428947,0.19135528,1.00000000
3384.45900000,0.18409586,0.19136360,1.00000000
3384.94100000,0.18390480,0.19137221,1.00000000
3385.42300000,0.18403265,0.19138111,1.00000000
3385.90600000,0.18395144,0.19139032,1.00000000
3386.38700000,0.18405005,0.19139978,1.00000000
3386.87000000,0.18382562,0.19140957,1.00000000
3387.35200000,0.18374136,0.19141963,1.00000000
3387.83400000,0.18365893,0.19142998,1.00000000
3388.31600000,0.18377093,0.19144060,1.00000000
3388.79800000,0.18377895,0.19145152,1.00000000
3389.28000000,0.18383904,0.19146271,1.00000000
3389.76200000,0.18377540,0.19147418,1.00000000
3390.24400000,0.18373122,0.19148593,1.00000000
3390.72700000,0.18393513,0.19149798,1.00000000
3391.20900000,0.18376032,0.19151027,1.00000000
3391.69100000,0.18377326,0.19152284,1.00000000
3392.17300000,0.18377811,0.19153569,1.00000000
3392.65500000,0.18386260,0.19154879,1.00000000
3393.13700000,0.18366962,0.19156217,1.00000000
3393.61900000,0.18349992,0.19157581,1.00000000
3394.10100000,0.18366833,0.19158971,1.00000000
3394.58300000,0.18362873,0.19160387,1.00000000
3395.06600000,0.18363538,0.19161832,1.00000000
3395.54800000,0.18375280,0.19163300,1.00000000
3396.03000000,0.18358877,0.19164792,1.00000000
3396.51200000,0.18349383,0.19166311,1.00000000
3396.99400000,0.18355537,0.19167854,1.00000000
3397.47600000,0.18335702,0.19169422,1.00000000
3397.95800000,0.18331290,0.19171014,1.00000000
3398.44000000,0.18336584,0.19172630,1.00000000
3398.92300000,0.18319146,0.19174275,1.00000000
3399.40500000,0.18330244,0.19175939,1.00000000
3399.88700000,0.18319584,0.19177627,1.00000000
3400.36900000,0.18326428,0.19179338,1.00000000
3400.85100000,0.18332999,0.19181073,1.00000000
3401.33300000,0.18325080,0.19182830,1.00000000
3401.81500000,0.18298510,0.19184610,1.00000000
3402.29700000,0.18304911,0.19186412,1.00000000
3402.78000000,0.18280815,0.19188240,1.00000000
3403.26200000,0.18290202,0.19190086,1.00000000
3403.74400000,0.18285720,0.19191954,1.00000000
3404.22600000,0.18265471,0.19193843,1.00000000
3404.70800000,0.18284787,0.19195753,1.00000000
3405.19000000,0.18285725,0.19197684,1.00000000
3405.67200000,0.18237226,0.19199635,1.00000000
3406.15400000,0.18252689,0.19201607,1.00000000
3406.63600000,0.18267594,0.19203598,1.00000000
3407.11900000,0.18248841,0.19205613,1.00000000
3407.60100000,0.18253469,0.19207644,1.00000000
3408.08300000,0.18251990,0.19209694,1.00000000
3408.56500000,0.18227623,0.19211762,1.00000000
3409.04700000,0.18266431,0.19213849,1.00000000
3409.52900000,0.18257740,0.19215954,1.00000000
3410.01100000,0.18256663,0.19218078,1.00000000
3410.49300000,0.18252521,0.19220219,1.00000000
3410.97600000,0.18251162,0.19222381,1.00000000
3411.45800000,0.18235138,0.19224557,1.00000000
3411.94000000,0.18240932,0.19226749,1.00000000
3412.42200000,0.18237893,0.19228958,1.00000000
3412.90400000,0.18226953,0.19231183,1.00000000
3413.38600000,0.18220474,0.19233423,1.00000000
3413.86800000,0.18240717,0.19235680,1.00000000
3414.35000000,0.18224870,0.19237951,1.00000000
3414.83300000,0.18227929,0.19240242,1.00000000
3415.31400000,0.18203074,0.19242539,1.00000000
3415.79700000,0.18200690,0.19244859,1.00000000
3416.27900000,0.18210574,0.19247189,1.00000000
3416.76100000,0.18193066,0.19249532,1.00000000
3417.24300000,0.18212155,0.19251889,1.00000000
3417.72500000,0.18218938,0.19254258,1.00000000
3418.20700000,0.18219774,0.19256641,1.00000000
3418.68900000,0.18195077,0.19259036,1.00000000
3419.17100000,0.18218532,0.19261443,1.00000000
3419.65400000,0.18209457,0.19263867,1.00000000
3420.13600000,0.18172833,0.19266297,1.00000000
3420.61800000,0.18189084,0.19268739,1.00000000
3421.10000000,0.18198153,0.19271191,1.00000000
3421.58200000,0.18187405,0.19273654,1.00000000
3422.06400000,0.18180496,0.19276127,1.00000000
3422.54600000,0.18169940,0.19278609,1.00000000
3423.02800000,0.18181449,0.19281102,1.00000000
3423.51000000,0.18165216,0.19283603,1.00000000
3423.99300000,0.18159139,0.19286119,1.00000000
3424.47500000,0.18193310,0.19288638,1.00000000
3424.95700000,0.18178811,0.19291165,1.00000000
3425.43900000,0.18171956,0.19293700,1.00000000
3425.92100000,0.18172878,0.19296242,1.00000000
3426.40300000,0.18174267,0.19298792,1.00000000
3426.88500000,0.18158416,0.19301348,1.00000000
3427.36700000,0.18168591,0.19303911,1.00000000
3427.85000000,0.18155288,0.19306486,1.00000000
3428.33200000,0.18166143,0.19309061,1.00000000
3428.81400000,0.18148996,0.19311641,1.00000000
3429.29600000,0.18162916,0.19314227,1.00000000
3429.77800000,0.18158267,0.19316817,1.00000000
3430.26000000,0.18148766,0.19319413,1.00000000
3430.74200000,0.18141542,0.19322012,1.00000000
3431.22400000,0.18154651,0.19324615,1.00000000
3431.70700000,0.18118014,0.19327227,1.00000000
3432.18900000,0.18137803,0.19329836,1.00000000
3432.67100000,0.18129224,0.19332449,1.00000000
3433.15300000,0.18102139,0.19335064,1.00000000
3433.63500000,0.18118297,0.19337681,1.00000000
3434.11700000,0.18121367,0.19340300,1.00000000
3434.59900000,0.18109953,0.19342920,1.00000000
3435.08100000,0.18101908,0.19345542,1.00000000
3435.56300000,0.18111665,0.19348164,1.00000000
3436.04600000,0.18110450,0.19350793,1.00000000
3436.52800000,0.18114165,0.19353415,1.00000000
3437.01000000,0.18130479,0.19356038,1.00000000
3437.49200000,0.18124775,0.19358660,1.00000000
3437.97400000,0.18114697,0.19361282,1.00000000
3438.45600000,0.18116148,0.19363902,1.00000000
3438.93800000,0.18115719,0.19366521,1.00000000
3439.42000000,0.18108952,0.19369137,1.00000000
3439.90300000,0.18107689,0.19371757,1.00000000
3440.38500000,0.18114302,0.19374369,1.00000000
3440.86700000,0.18101459,0.19376978,1.00000000
3441.34900000,0.18096818,0.19379584,1.00000000
3441.83100000,0.18093062,0.19382187,1.00000000
3442.31300000,0.18107977,0.19384786,1.00000000
3442.79500000,0.18099042,0.19387380,1.00000000
3443.27700000,0.18105852,0.19389970,1.00000000
3443.76000000,0.18084097,0.19392561,1.00000000
3444.24100000,0.18075705,0.19395135,1.00000000
3444.72400000,0.18091820,0.19397715,1.00000000
3445.20600000,0.18088018,0.19400284,1.00000000
3445.68800000,0.18086751,0.19402847,1.00000000
3446.17000000,0.18089605,0.19405403,1.00000000
3446.65200000,0.18091977,0.19407953,1.00000000
3447.13400000,0.18089346,0.19410496,1.00000000
3447.61600000,0.18099224,0.19413031,1.00000000
3448.09800000,0.18075297,0.19415559,1.00000000
3448.58100000,0.18085865,0.19418084,1.00000000
3449.06300000,0.18098719,0.19420595,1.00000000
3449.54500000,0.18084743,0.19423098,1.00000000
3450.02700000,0.18086916,0.19425592,1.00000000
3450.50900000,0.18066283,0.19428077,1.00000000
3450.99100000,0.18056131,0.19430552,1.00000000
3451.47300000,0.18073635,0.19433017,1.00000000
3451.95500000,0.18047186,0.19435473,1.00000000
3452.43800000,0.18064279,0.19437923,1.00000000
3452.92000000,0.18057319,0.19440357,1.00000000
3453.40200000,0.18038338,0.19442781,1.00000000
3453.88400000,0.18075673,0.19445193,1.00000000
3454.36600000,0.18071751,0.19447593,1.00000000
3454.84800000,0.18054937,0.19449982,1.00000000
3455.33000000,0.18061382,0.19452359,1.00000000
3455.81200000,0.18080506,0.19454723,1.00000000
3456.29400000,0.18047223,0.19457075,1.00000000
3456.77700000,0.18079444,0.19459418,1.00000000
3457.25900000,0.18082641,0.19461743,1.00000000
3457.74100000,0.18079465,0.19464055,1.00000000
3458.22300000,0.18064443,0.19466353,1.00000000
3458.70500000,0.18071973,0.19468637,1.00000000
