nu_cm1,R_obs,R_model_best,weight
3248.50200000,0.18807288,0.19595633,1.00000000
3248.98400000,0.18784070,0.19596082,1.00000000
3249.46700000,0.18805418,0.19596495,1.00000000
3249.94800000,0.18785856,0.19596868,1.00000000
3250.43100000,0.18796096,0.19597206,1.00000000
3250.91300000,0.18793163,0.19597505,1.00000000
3251.39500000,0.18786712,0.19597766,1.00000000
3251.87700000,0.18794561,0.19597990,1.00000000
3252.35900000,0.18805175,0.19598176,1.00000000
3252.84100000,0.18791490,0.19598326,1.00000000
3253.32300000,0.18788202,0.19598437,1.00000000
3253.80500000,0.18798472,0.19598512,1.00000000
3254.28800000,0.18795126,0.19598549,1.00000000
3254.77000000,0.18808370,0.19598549,1.00000000
3255.25200000,0.18779364,0.19598512,1.00000000
3255.73400000,0.18801370,0.19598438,1.00000000
3256.21600000,0.18783813,0.19598327,1.00000000
3256.69800000,0.18771913,0.19598179,1.00000000
3257.18000000,0.18778408,0.19597995,1.00000000
3257.66200000,0.18788744,0.19597774,1.00000000
3258.14500000,0.18791910,0.19597515,1.00000000
3258.62700000,0.18771188,0.19597221,1.00000000
3259.10900000,0.18798994,0.19596891,1.00000000
3259.59100000,0.18778666,0.19596524,1.00000000
3260.07300000,0.18790209,0.19596121,1.00000000
3260.55500000,0.18794675,0.19595683,1.00000000
3261.03700000,0.18793157,0.19595208,1.00000000
3261.51900000,0.18798556,0.19594698,1.00000000
3262.00100000,0.18806334,0.19594152,1.00000000
3262.48400000,0.18827382,0.19593570,1.00000000
3262.96600000,0.18812398,0.19592954,1.00000000
3263.44800000,0.18795141,0.19592302,1.00000000
3263.93000000,0.18797768,0.19591616,1.00000000
3264.41200000,0.18792430,0.19590895,1.00000000
3264.89400000,0.18824667,0.19590139,1.00000000
3265.37600000,0.18809197,0.19589349,1.00000000
3265.85800000,0.18818595,0.19588525,1.00000000
3266.34100000,0.18800171,0.19587664,1.00000000
3266.82300000,0.18816458,0.19586772,1.00000000
3267.30500000,0.18830214,0.19585846,1.00000000
3267.78700000,0.18830800,0.19584886,1.00000000
3268.26900000,0.18852524,0.19583894,1.00000000
3268.75100000,0.18837289,0.19582868,1.00000000
3269.23300000,0.18831701,0.19581809,1.00000000
3269.71500000,0.18823305,0.19580718,1.00000000
3270.19800000,0.18839442,0.19579592,1.00000000
3270.68000000,0.18830796,0.19578435,1.00000000
3271.16200000,0.18834750,0.19577247,1.00000000
3271.64400000,0.18847688,0.19576027,1.00000000
3272.12600000,0.18861260,0.19574776,1.00000000
3272.60800000,0.18832930,0.19573493,1.00000000
3273.09000000,0.18852953,0.19572179,1.00000000
3273.57200000,0.18829446,0.19570835,1.00000000
3274.05400000,0.18826359,0.19569460,1.00000000
3274.53700000,0.18821117,0.19568051,1.00000000
3275.01900000,0.18831291,0.19566615,1.00000000
3275.50100000,0.18855666,0.19565150,1.00000000
3275.98300000,0.18855251,0.19563655,1.00000000
3276.46500000,0.18843397,0.19562131,1.00000000
3276.94700000,0.18858624,0.19560577,1.00000000
3277.42900000,0.18859891,0.19558995,1.00000000
3277.91100000,0.18846218,0.19557385,1.00000000
3278.39400000,0.18867421,0.19555743,1.00000000
3278.87500000,0.18868113,0.19554079,1.00000000
3279.35800000,0.18882743,0.19552382,1.00000000
3279.84000000,0.18873045,0.19550660,1.00000000
3280.32200000,0.18874590,0.19548911,1.00000000
3280.80400000,0.18884608,0.19547136,1.00000000
3281.28600000,0.18890603,0.19545334,1.00000000
3281.76800000,0.18893939,0.19543506,1.00000000
3282.25000000,0.18882541,0.19541652,1.00000000
3282.73200000,0.18897081,0.19539773,1.00000000
3283.21500000,0.18891941,0.19537865,1.00000000
3283.69700000,0.18901006,0.19535935,1.00000000
3284.17900000,0.18909345,0.19533981,1.00000000
3284.66100000,0.18891971,0.19532003,1.00000000
3285.14300000,0.18884689,0.19530001,1.00000000
3285.62500000,0.18888930,0.19527975,1.00000000
3286.10700000,0.18903877,0.19525926,1.00000000
3286.58900000,0.18883855,0.19523854,1.00000000
3287.07200000,0.18902277,0.19521755,1.00000000
3287.55400000,0.18905581,0.19519638,1.00000000
3288.03600000,0.18899987,0.19517499,1.00000000
3288.51800000,0.18897923,0.19515339,1.00000000
3289.00000000,0.18901450,0.19513157,1.00000000
3289.48200000,0.18903418,0.19510954,1.00000000
3289.96400000,0.18923659,0.19508731,1.00000000
3290.44600000,0.18917425,0.19506488,1.00000000
3290.92800000,0.18917463,0.19504225,1.00000000
3291.41100000,0.18917950,0.19501937,1.00000000
3291.89300000,0.18939353,0.19499636,1.00000000
3292.37500000,0.18955763,0.19497315,1.00000000
3292.85700000,0.18938819,0.19494976,1.00000000
3293.33900000,0.18923883,0.19492619,1.00000000
3293.82100000,0.18941583,0.19490244,1.00000000
3294.30300000,0.18953318,0.19487852,1.00000000
3294.78500000,0.18940538,0.19485443,1.00000000
3295.26800000,0.18957395,0.19483013,1.00000000
3295.75000000,0.18979726,0.19480571,1.00000000
3296.23200000,0.18965966,0.19478113,1.00000000
3296.71400000,0.18985919,0.19475640,1.00000000
3297.19600000,0.18975874,0.19473152,1.00000000
3297.67800000,0.18980452,0.19470650,1.00000000
3298.16000000,0.18986077,0.19468132,1.00000000
3298.64200000,0.18971614,0.19465602,1.00000000
3299.12500000,0.18990990,0.19463052,1.00000000
3299.60700000,0.18983876,0.19460494,1.00000000
3300.08900000,0.19014817,0.19457924,1.00000000
3300.57100000,0.18991901,0.19455341,1.00000000
3301.05300000,0.18990367,0.19452746,1.00000000
3301.53500000,0.19011023,0.19450140,1.00000000
3302.01700000,0.19023231,0.19447522,1.00000000
3302.49900000,0.19032638,0.19444893,1.00000000
3302.98100000,0.19024395,0.19442255,1.00000000
3303.46400000,0.19055548,0.19439600,1.00000000
3303.94600000,0.19029987,0.19436942,1.00000000
3304.42800000,0.19050558,0.19434274,1.00000000
3304.91000000,0.19044035,0.19431597,1.00000000
3305.39200000,0.19049009,0.19428912,1.00000000
3305.87400000,0.19043119,0.19426219,1.00000000
3306.35600000,0.19057099,0.19423518,1.00000000
3306.83800000,0.19060165,0.19420810,1.00000000
3307.32100000,0.19050564,0.19418090,1.00000000
3307.80200000,0.19078705,0.19415374,1.00000000
3308.28500000,0.19042955,0.19412641,1.00000000
3308.76700000,0.19064808,0.19409908,1.00000000
3309.24900000,0.19050817,0.19407170,1.00000000
3309.73100000,0.19064654,0.19404426,1.00000000
3310.21300000,0.19069511,0.19401679,1.00000000
3310.69500000,0.19060550,0.19398927,1.00000000
3311.17700000,0.19064126,0.19396172,1.00000000
3311.65900000,0.19073412,0.19393413,1.00000000
3312.14200000,0.19086855,0.19390646,1.00000000
3312.62400000,0.19067291,0.19387882,1.00000000
3313.10600000,0.19101696,0.19385116,1.00000000
3313.58800000,0.19105551,0.19382348,1.00000000
3314.07000000,0.19101051,0.19379579,1.00000000
3314.55200000,0.19105229,0.19376809,1.00000000
3315.03400000,0.19106192,0.19374039,1.00000000
3315.51600000,0.19131479,0.19371269,1.00000000
3315.99900000,0.19117763,0.19368493,1.00000000
3316.48100000,0.19115903,0.19365724,1.00000000
3316.96300000,0.19124966,0.19362955,1.00000000
3317.44500000,0.19135846,0.19360189,1.00000000
3317.92700000,0.19138372,0.19357424,1.00000000
3318.40900000,0.19140874,0.19354661,1.00000000
3318.89100000,0.19132614,0.19351902,1.00000000
3319.37300000,0.19151941,0.19349145,1.00000000
3319.85500000,0.19147081,0.19346392,1.00000000
3320.33800000,0.19165841,0.19343637,1.00000000
3320.82000000,0.19156072,0.19340892,1.00000000
3321.30200000,0.19159057,0.19338151,1.00000000
3321.78400000,0.19174903,0.19335416,1.00000000
3322.26600000,0.19179693,0.19332686,1.00000000
3322.74800000,0.19164697,0.19329961,1.00000000
3323.23000000,0.19201458,0.19327243,1.00000000
3323.71200000,0.19194214,0.19324532,1.00000000
3324.19500000,0.19214879,0.19321822,1.00000000
3324.67700000,0.19186878,0.19319124,1.00000000
3325.15900000,0.19193164,0.19316435,1.00000000
3325.64100000,0.19216441,0.19313753,1.00000000
3326.12300000,0.19205623,0.19311080,1.00000000
3326.60500000,0.19200622,0.19308416,1.00000000
3327.08700000,0.19221715,0.19305761,1.00000000
3327.56900000,0.19227233,0.19303115,1.00000000
3328.05200000,0.19205719,0.19300474,1.00000000
3328.53400000,0.19205871,0.19297849,1.00000000
3329.01600000,0.19212015,0.19295234,1.00000000
3329.49800000,0.19194693,0.19292631,1.00000000
3329.98000000,0.19201882,0.19290038,1.00000000
3330.46200000,0.19217206,0.19287458,1.00000000
3330.94400000,0.19219095,0.19284889,1.00000000
3331.42600000,0.19230620,0.19282333,1.00000000
3331.90800000,0.19220991,0.19279790,1.00000000
3332.39100000,0.19221605,0.19277254,1.00000000
3332.87300000,0.19225065,0.19274738,1.00000000
3333.35500000,0.19228476,0.19272235,1.00000000
3333.83700000,0.19228183,0.19269746,1.00000000
3334.31900000,0.19267173,0.19267272,1.00000000
3334.80100000,0.19238846,0.19264812,1.00000000
3335.28300000,0.19248011,0.19262368,1.00000000
3335.76500000,0.19249376,0.19259939,1.00000000
3336.24800000,0.19272141,0.19257521,1.00000000
3336.72900000,0.19272080,0.19255130,1.00000000
3337.21200000,0.19262572,0.19252744,1.00000000
3337.69400000,0.19292744,0.19250381,1.00000000
3338.17600000,0.19269862,0.19248034,1.00000000
3338.65800000,0.19264154,0.19245705,1.00000000
3339.14000000,0.19267561,0.19243394,1.00000000
3339.62200000,0.19303163,0.19241101,1.00000000
3340.10400000,0.19287607,0.19238826,1.00000000
3340.58600000,0.19277507,0.19236570,1.00000000
3341.06900000,0.19274439,0.19234328,1.00000000
3341.55100000,0.19303034,0.19232110,1.00000000
3342.03300000,0.19307775,0.19229911,1.00000000
3342.51500000,0.19327564,0.19227733,1.00000000
3342.99700000,0.19318620,0.19225574,1.00000000
3343.47900000,0.19311160,0.19223436,1.00000000
3343.96100000,0.19328913,0.19221319,1.00000000
3344.44300000,0.19338571,0.19219222,1.00000000
3344.92600000,0.19313669,0.19217143,1.00000000
3345.40800000,0.19338256,0.19215089,1.00000000
3345.89000000,0.19340031,0.19213058,1.00000000
3346.37200000,0.19334902,0.19211048,1.00000000
3346.85400000,0.19344532,0.19209060,1.00000000
3347.33600000,0.19345966,0.19207096,1.00000000
3347.81800000,0.19344829,0.19205154,1.00000000
3348.30000000,0.19346826,0.19203235,1.00000000
3348.78200000,0.19348913,0.19201339,1.00000000
3349.26500000,0.19352368,0.19199463,1.00000000
3349.74700000,0.19350423,0.19197615,1.00000000
3350.22900000,0.19319791,0.19195791,1.00000000
3350.71100000,0.19358909,0.19193991,1.00000000
3351.19300000,0.19355644,0.19192216,1.00000000
3351.67500000,0.19354893,0.19190465,1.00000000
3352.15700000,0.19343561,0.19188740,1.00000000
3352.63900000,0.19361725,0.19187039,1.00000000
3353.12200000,0.19357296,0.19185361,1.00000000
3353.60400000,0.19358040,0.19183712,1.00000000
3354.08600000,0.19344083,0.19182088,1.00000000
3354.56800000,0.19357521,0.19180491,1.00000000
3355.05000000,0.19355099,0.19178920,1.00000000
3355.53200000,0.19353246,0.19177375,1.00000000
3356.01400000,0.19352059,0.19175857,1.00000000
3356.49600000,0.19346384,0.19174366,1.00000000
3356.97900000,0.19354787,0.19172898,1.00000000
3357.46100000,0.19368822,0.19171461,1.00000000
3357.94300000,0.19351850,0.19170052,1.00000000
3358.42500000,0.19349743,0.19168670,1.00000000
3358.90700000,0.19338771,0.19167315,1.00000000
3359.38900000,0.19361804,0.19165989,1.00000000
3359.87100000,0.19360464,0.19164690,1.00000000
3360.35300000,0.19358067,0.19163420,1.00000000
3360.83500000,0.19384360,0.19162178,1.00000000
3361.31800000,0.19376302,0.19160962,1.00000000
3361.80000000,0.19362267,0.19159777,1.00000000
3362.28200000,0.19384319,0.19158621,1.00000000
3362.76400000,0.19381691,0.19157494,1.00000000
3363.24600000,0.19367157,0.19156396,1.00000000
3363.72800000,0.19375070,0.19155327,1.00000000
3364.21000000,0.19359395,0.19154287,1.00000000
3364.69200000,0.19389178,0.19153277,1.00000000
3365.17400000,0.19411860,0.19152297,1.00000000
3365.65600000,0.19403701,0.19151346,1.00000000
3366.13900000,0.19398667,0.19150423,1.00000000
3366.62100000,0.19397810,0.19149532,1.00000000
3367.10300000,0.19380795,0.19148670,1.00000000
3367.58500000,0.19404723,0.19147839,1.00000000
3368.06700000,0.19412204,0.19147038,1.00000000
3368.54900000,0.19406565,0.19146267,1.00000000
3369.03100000,0.19392578,0.19145527,1.00000000
3369.51300000,0.19421493,0.19144817,1.00000000
3369.99600000,0.19412858,0.19144136,1.00000000
3370.47800000,0.19407362,0.19143487,1.00000000
3370.96000000,0.19414388,0.19142868,1.00000000
3371.44200000,0.19425676,0.19142280,1.00000000
3371.92400000,0.19452021,0.19141723,1.00000000
3372.40600000,0.19409642,0.19141197,1.00000000
3372.88800000,0.19423146,0.19140702,1.00000000
3373.37000000,0.19424581,0.19140237,1.00000000
3373.85300000,0.19412719,0.19139803,1.00000000
3374.33500000,0.19414066,0.19139401,1.00000000
3374.81700000,0.19422235,0.19139029,1.00000000
3375.29900000,0.19419919,0.19138688,1.00000000
3375.78100000,0.19438271,0.19138379,1.00000000
3376.26300000,0.19426134,0.19138101,1.00000000
3376.74500000,0.19416535,0.19137853,1.00000000
3377.22700000,0.19413306,0.19137637,1.00000000
3377.70900000,0.19425847,0.19137452,1.00000000
3378.19200000,0.19413207,0.19137297,1.00000000
3378.67400000,0.19418214,0.19137175,1.00000000
3379.15600000,0.19420624,0.19137083,1.00000000
3379.63800000,0.19427770,0.19137022,1.00000000
3380.12000000,0.19440533,0.19136992,1.00000000
3380.60200000,0.19414935,0.19136994,1.00000000
3381.08400000,0.19407756,0.19137026,1.00000000
3381.56600000,0.19428757,0.19137090,1.00000000
3382.04900000,0.19418019,0.19137184,1.00000000
3382.53100000,0.19437526,0.19137309,1.00000000
3383.01300000,0.19426783,0.19137466,1.00000000
3383.49500000,0.19419917,0.19137653,1.00000000
3383.97700000,0.19416065,0.19137871,1.00000000
3384.45900000,0.19403123,0.19138119,1.00000000
3384.94100000,0.19403190,0.19138399,1.00000000
3385.42300000,0.19420663,0.19138709,1.00000000
3385.90600000,0.19401289,0.19139050,1.00000000
3386.38700000,0.19400631,0.19139420,1.00000000
3386.87000000,0.19395780,0.19139823,1.00000000
3387.35200000,0.19405603,0.19140254,1.00000000
3387.83400000,0.19396160,0.19140717,1.00000000
3388.31600000,0.19387680,0.19141209,1.00000000
3388.79800000,0.19390840,0.19141731,1.00000000
3389.28000000,0.19408954,0.19142284,1.00000000
3389.76200000,0.19393544,0.19142866,1.00000000
3390.24400000,0.19380898,0.19143478,1.00000000
3390.72700000,0.19404813,0.19144122,1.00000000
3391.20900000,0.19391374,0.19144793,1.00000000
3391.69100000,0.19406083,0.19145494,1.00000000
3392.17300000,0.19400062,0.19146225,1.00000000
3392.65500000,0.19413124,0.19146984,1.00000000
3393.13700000,0.19402641,0.19147773,1.00000000
3393.61900000,0.19401604,0.19148591,1.00000000
3394.10100000,0.19403363,0.19149438,1.00000000
3394.58300000,0.19383630,0.19150313,1.00000000
3395.06600000,0.19410269,0.19151219,1.00000000
3395.54800000,0.19415948,0.19152152,1.00000000
3396.03000000,0.19396823,0.19153113,1.00000000
3396.51200000,0.19387571,0.19154102,1.00000000
3396.99400000,0.19381408,0.19155119,1.00000000
3397.47600000,0.19388553,0.19156164,1.00000000
3397.95800000,0.19405728,0.19157236,1.00000000
3398.44000000,0.19387328,0.19158337,1.00000000
3398.92300000,0.19383589,0.19159466,1.00000000
3399.40500000,0.19399236,0.19160621,1.00000000
3399.88700000,0.19396151,0.19161803,1.00000000
3400.36900000,0.19379773,0.19163012,1.00000000
3400.85100000,0.19387647,0.19164247,1.00000000
3401.33300000,0.19384646,0.19165509,1.00000000
3401.81500000,0.19380192,0.19166797,1.00000000
3402.29700000,0.19368893,0.19168111,1.00000000
3402.78000000,0.19373386,0.19169454,1.00000000
3403.26200000,0.19371848,0.19170820,1.00000000
3403.74400000,0.19373831,0.19172212,1.00000000
3404.22600000,0.19379253,0.19173629,1.00000000
3404.70800000,0.19359684,0.19175071,1.00000000
3405.19000000,0.19361374,0.19176537,1.00000000
3405.67200000,0.19338242,0.19178029,1.00000000
3406.15400000,0.19332151,0.19179545,1.00000000
3406.63600000,0.19358317,0.19181085,1.00000000
3407.11900000,0.19330304,0.19182653,1.00000000
3407.60100000,0.19342981,0.19184241,1.00000000
3408.08300000,0.19340347,0.19185853,1.00000000
3408.56500000,0.19325793,0.19187488,1.00000000
3409.04700000,0.19329475,0.19189146,1.00000000
3409.52900000,0.19339491,0.19190827,1.00000000
3410.01100000,0.19330507,0.19192531,1.00000000
3410.49300000,0.19327013,0.19194257,1.00000000
3410.97600000,0.19347364,0.19196009,1.00000000
3411.45800000,0.19337522,0.19197779,1.00000000
3411.94000000,0.19324125,0.19199571,1.00000000
3412.42200000,0.19339065,0.19201385,1.00000000
3412.90400000,0.19344242,0.19203219,1.00000000
3413.38600000,0.19346926,0.19205075,1.00000000
3413.86800000,0.19346140,0.19206951,1.00000000
3414.35000000,0.19344983,0.19208847,1.00000000
3414.83300000,0.19332833,0.19210768,1.00000000
3415.31400000,0.19336001,0.19212700,1.00000000
3415.79700000,0.19340039,0.19214660,1.00000000
3416.27900000,0.19353601,0.19216636,1.00000000
3416.76100000,0.19337657,0.19218630,1.00000000
3417.24300000,0.19327323,0.19220643,1.00000000
3417.72500000,0.19351701,0.19222675,1.00000000
3418.20700000,0.19326046,0.19224725,1.00000000
3418.68900000,0.19329398,0.19226793,1.00000000
3419.17100000,0.19332084,0.19228878,1.00000000
3419.65400000,0.19318036,0.19230986,1.00000000
3420.13600000,0.19310600,0.19233105,1.00000000
3420.61800000,0.19362523,0.19235242,1.00000000
3421.10000000,0.19301148,0.19237395,1.00000000
3421.58200000,0.19321064,0.19239565,1.00000000
3422.06400000,0.19298693,0.19241750,1.00000000
3422.54600000,0.19314027,0.19243951,1.00000000
3423.02800000,0.19300806,0.19246167,1.00000000
3423.51000000,0.19292605,0.19248399,1.00000000
3423.99300000,0.19278129,0.19250649,1.00000000
3424.47500000,0.19292766,0.19252910,1.00000000
3424.95700000,0.19304929,0.19255184,1.00000000
3425.43900000,0.19296180,0.19257472,1.00000000
3425.92100000,0.19297845,0.19259774,1.00000000
3426.40300000,0.19301186,0.19262089,1.00000000
3426.88500000,0.19290671,0.19264417,1.00000000
3427.36700000,0.19280397,0.19266757,1.00000000
3427.85000000,0.19288424,0.19269115,1.00000000
3428.33200000,0.19288760,0.19271480,1.00000000
3428.81400000,0.19290445,0.19273856,1.00000000
3429.29600000,0.19288436,0.19276243,1.00000000
3429.77800000,0.19265006,0.19278642,1.00000000
3430.26000000,0.19273222,0.19281051,1.00000000
3430.74200000,0.19267728,0.19283471,1.00000000
3431.22400000,0.19252993,0.19285900,1.00000000
3431.70700000,0.19256208,0.19288344,1.00000000
3432.18900000,0.19239343,0.19290793,1.00000000
3432.67100000,0.19241096,0.19293251,1.00000000
3433.15300000,0.19223236,0.19295717,1.00000000
3433.63500000,0.19225639,0.19298192,1.00000000
3434.11700000,0.19216647,0.19300675,1.00000000
3434.59900000,0.19225682,0.19303166,1.00000000
3435.08100000,0.19237361,0.19305664,1.00000000
3435.56300000,0.19223887,0.19308169,1.00000000
3436.04600000,0.19204903,0.19310686,1.00000000
3436.52800000,0.19229817,0.19313205,1.00000000
3437.01000000,0.19219903,0.19315730,1.00000000
3437.49200000,0.19237691,0.19318260,1.00000000
3437.97400000,0.19227657,0.19320796,1.00000000
3438.45600000,0.19211860,0.19323337,1.00000000
3438.93800000,0.19217669,0.19325883,1.00000000
3439.42000000,0.19226789,0.19328433,1.00000000
3439.90300000,0.19232728,0.19330993,1.00000000
3440.38500000,0.19228478,0.19333552,1.00000000
